Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
25;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:09:10;07:09:00;07:09:45;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:00:52;00:00:45;;;;;;;;;;−7;0;0;0;0;0
25;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:33:13;07:27:00;07:33:55;00:17:18;00:17:18;00:23:28;00:23:28;00:17:18;00:23:28;00:00:42;00:00:42;Scheduled stop;0;00:06:55;00:06:55;00:18:00;00:18:00;00:24:03;00:24:03;00:18:00;00:18:00;00:24:10;00:24:10;370;0;0;0;0;0;0
26;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:09:11;07:09:00;07:09:59;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:00:53;00:00:59;;;;;;;;;;6;0;0;0;0;0
26;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:33:39;07:27:00;07:34:16;00:17:18;00:17:18;00:23:40;00:23:40;00:17:18;00:23:40;00:00:42;00:00:37;Scheduled stop;0;00:07:21;00:07:16;00:18:00;00:18:00;00:24:28;00:24:28;00:18:00;00:18:00;00:24:17;00:24:17;382;−5;0;0;0;0;0
27;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:08:52;07:09:00;07:09:18;;;;;;;00:00:42;00:00:26;Scheduled stop;0;00:00:34;00:00:18;;;;;;;;;;−16;0;0;0;0;0
27;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:31:14;07:27:00;07:31:56;00:17:18;00:17:18;00:21:56;00:21:56;00:17:18;00:21:56;00:00:42;00:00:42;Scheduled stop;0;00:04:56;00:04:56;00:18:00;00:18:00;00:22:22;00:22:22;00:18:00;00:18:00;00:22:38;00:22:38;278;0;0;0;0;0;0
28;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:09:13;07:09:00;07:10:09;;;;;;;00:00:42;00:00:56;Scheduled stop;0;00:00:55;00:01:09;;;;;;;;;;14;0;0;0;0;0
28;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:35:17;07:27:00;07:35:45;00:17:18;00:17:18;00:25:08;00:25:08;00:17:18;00:25:08;00:00:42;00:00:28;Scheduled stop;0;00:08:59;00:08:45;00:18:00;00:18:00;00:26:04;00:26:04;00:18:00;00:18:00;00:25:36;00:25:36;470;−14;0;0;0;0;0
29;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:09:45;07:09:00;07:10:19;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:01:27;00:01:19;;;;;;;;;;−8;0;0;0;0;0
29;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:34:11;07:27:00;07:34:56;00:17:18;00:17:18;00:23:52;00:23:52;00:17:18;00:23:52;00:00:42;00:00:45;Scheduled stop;0;00:07:53;00:07:56;00:18:00;00:18:00;00:24:26;00:24:26;00:18:00;00:18:00;00:24:37;00:24:37;394;3;0;0;0;0;0
30;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:08:55;07:09:00;07:09:41;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:00:37;00:00:41;;;;;;;;;;4;0;0;0;0;0
30;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:34:52;07:27:00;07:35:36;00:17:18;00:17:18;00:25:11;00:25:11;00:17:18;00:25:11;00:00:42;00:00:44;Scheduled stop;0;00:08:34;00:08:36;00:18:00;00:18:00;00:25:57;00:25:57;00:18:00;00:18:00;00:25:55;00:25:55;473;2;0;0;0;0;0
31;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:10:15;07:09:00;07:10:44;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:01:57;00:01:44;;;;;;;;;;−13;0;0;0;0;0
31;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:33:36;07:27:00;07:34:18;00:17:18;00:17:18;00:22:52;00:22:52;00:17:18;00:22:52;00:00:42;00:00:42;Scheduled stop;0;00:07:18;00:07:18;00:18:00;00:18:00;00:23:21;00:23:21;00:18:00;00:18:00;00:23:34;00:23:34;334;0;0;0;0;0;0
32;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:30:18;07:09:00;07:30:52;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:22:00;00:21:52;;;;;;;;;;−8;0;0;0;0;0
32;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:55:21;07:27:00;07:56:03;00:17:18;00:17:18;00:24:29;00:24:29;00:17:18;00:24:29;00:00:42;00:00:42;Scheduled stop;0;00:29:03;00:29:03;00:18:00;00:18:00;00:25:03;00:25:03;00:18:00;00:18:00;00:25:11;00:25:11;431;0;0;0;0;0;0
33;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:14:12;07:09:00;07:15:15;;;;;;;00:00:42;00:01:03;Scheduled stop;0;00:05:54;00:06:15;;;;;;;;;;21;0;0;0;0;0
33;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:39:39;07:27:00;07:40:21;00:17:18;00:17:18;00:24:24;00:24:24;00:17:18;00:24:24;00:00:42;00:00:42;Scheduled stop;0;00:13:21;00:13:21;00:18:00;00:18:00;00:25:27;00:25:27;00:18:00;00:18:00;00:25:06;00:25:06;426;0;0;0;0;0;0
34;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:09:44;07:09:00;07:10:11;;;;;;;00:00:42;00:00:27;Scheduled stop;0;00:01:26;00:01:11;;;;;;;;;;−15;0;0;0;0;0
34;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:34:59;07:27:00;07:35:41;00:17:18;00:17:18;00:24:48;00:24:48;00:17:18;00:24:48;00:00:42;00:00:42;Scheduled stop;0;00:08:41;00:08:41;00:18:00;00:18:00;00:25:15;00:25:15;00:18:00;00:18:00;00:25:30;00:25:30;450;0;0;0;0;0;0
35;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:09:01;07:09:00;07:09:44;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:43;00:00:44;;;;;;;;;;1;0;0;0;0;0
35;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:30:44;07:27:00;07:31:26;00:17:18;00:17:18;00:21:00;00:21:00;00:17:18;00:21:00;00:00:42;00:00:42;Scheduled stop;0;00:04:26;00:04:26;00:18:00;00:18:00;00:21:43;00:21:43;00:18:00;00:18:00;00:21:42;00:21:42;222;0;0;0;0;0;0
36;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:09:08;07:09:00;07:09:48;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:50;00:00:48;;;;;;;;;;−2;0;0;0;0;0
36;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:32:30;07:27:00;07:32:57;00:17:18;00:17:18;00:22:42;00:22:42;00:17:18;00:22:42;00:00:42;00:00:27;Scheduled stop;0;00:06:12;00:05:57;00:18:00;00:18:00;00:23:22;00:23:22;00:18:00;00:18:00;00:23:09;00:23:09;324;−15;0;0;0;0;0
37;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:08:31;07:09:00;07:09:05;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:00:13;00:00:05;;;;;;;;;;−8;0;0;0;0;0
37;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:35:30;07:27:00;07:36:12;00:17:18;00:17:18;00:26:25;00:26:25;00:17:18;00:26:25;00:00:42;00:00:42;Scheduled stop;0;00:09:12;00:09:12;00:18:00;00:18:00;00:26:59;00:26:59;00:18:00;00:18:00;00:27:07;00:27:07;547;0;0;0;0;0;0
38;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:09:06;07:09:00;07:09:40;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:00:48;00:00:40;;;;;;;;;;−8;0;0;0;0;0
38;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:33:09;07:27:00;07:33:42;00:17:18;00:17:18;00:23:29;00:23:29;00:17:18;00:23:29;00:00:42;00:00:33;Scheduled stop;0;00:06:51;00:06:42;00:18:00;00:18:00;00:24:03;00:24:03;00:18:00;00:18:00;00:24:02;00:24:02;371;−9;0;0;0;0;0
39;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:08:52;07:09:00;07:09:36;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:34;00:00:36;;;;;;;;;;2;0;0;0;0;0
39;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:33:12;07:27:00;07:33:38;00:17:18;00:17:18;00:23:36;00:23:36;00:17:18;00:23:36;00:00:42;00:00:26;Scheduled stop;0;00:06:54;00:06:38;00:18:00;00:18:00;00:24:20;00:24:20;00:18:00;00:18:00;00:24:02;00:24:02;378;−16;0;0;0;0;0
40;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:09:57;07:09:00;07:10:55;;;;;;;00:00:42;00:00:58;Scheduled stop;0;00:01:39;00:01:55;;;;;;;;;;16;0;0;0;0;0
40;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:34:10;07:27:00;07:34:44;00:17:18;00:17:18;00:23:15;00:23:15;00:17:18;00:23:15;00:00:42;00:00:34;Scheduled stop;0;00:07:52;00:07:44;00:18:00;00:18:00;00:24:13;00:24:13;00:18:00;00:18:00;00:23:49;00:23:49;357;−8;0;0;0;0;0
41;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:08:54;07:09:00;07:09:46;;;;;;;00:00:42;00:00:52;Scheduled stop;0;00:00:36;00:00:46;;;;;;;;;;10;0;0;0;0;0
41;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:34:33;07:27:00;07:35:15;00:17:18;00:17:18;00:24:47;00:24:47;00:17:18;00:24:47;00:00:42;00:00:42;Scheduled stop;0;00:08:15;00:08:15;00:18:00;00:18:00;00:25:39;00:25:39;00:18:00;00:18:00;00:25:29;00:25:29;449;0;0;0;0;0;0
42;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:08:30;07:09:00;07:09:13;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:12;00:00:13;;;;;;;;;;1;0;0;0;0;0
42;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:32:56;07:27:00;07:33:33;00:17:18;00:17:18;00:23:43;00:23:43;00:17:18;00:23:43;00:00:42;00:00:37;Scheduled stop;0;00:06:38;00:06:33;00:18:00;00:18:00;00:24:26;00:24:26;00:18:00;00:18:00;00:24:20;00:24:20;385;−5;0;0;0;0;0
43;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:10:14;07:09:00;07:10:59;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:01:56;00:01:59;;;;;;;;;;3;0;0;0;0;0
43;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:34:56;07:27:00;07:35:37;00:17:18;00:17:18;00:23:57;00:23:57;00:17:18;00:23:57;00:00:42;00:00:41;Scheduled stop;0;00:08:38;00:08:37;00:18:00;00:18:00;00:24:42;00:24:42;00:18:00;00:18:00;00:24:38;00:24:38;399;−1;0;0;0;0;0
44;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:08:51;07:09:00;07:09:35;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:33;00:00:35;;;;;;;;;;2;0;0;0;0;0
44;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:29:50;07:27:00;07:30:32;00:17:18;00:17:18;00:20:15;00:20:15;00:17:18;00:20:15;00:00:42;00:00:42;Scheduled stop;0;00:03:32;00:03:32;00:18:00;00:18:00;00:20:59;00:20:59;00:18:00;00:18:00;00:20:57;00:20:57;177;0;0;0;0;0;0
45;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:09:47;07:09:00;07:10:30;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:01:29;00:01:30;;;;;;;;;;1;0;0;0;0;0
45;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:33:19;07:27:00;07:33:49;00:17:18;00:17:18;00:22:49;00:22:49;00:17:18;00:22:49;00:00:42;00:00:30;Scheduled stop;0;00:07:01;00:06:49;00:18:00;00:18:00;00:23:32;00:23:32;00:18:00;00:18:00;00:23:19;00:23:19;331;−12;0;0;0;0;0
46;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:09:49;07:09:00;07:10:24;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:01:31;00:01:24;;;;;;;;;;−7;0;0;0;0;0
46;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:31:35;07:27:00;07:32:08;00:17:18;00:17:18;00:21:11;00:21:11;00:17:18;00:21:11;00:00:42;00:00:33;Scheduled stop;0;00:05:17;00:05:08;00:18:00;00:18:00;00:21:46;00:21:46;00:18:00;00:18:00;00:21:44;00:21:44;233;−9;0;0;0;0;0
47;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:08:31;07:09:00;07:09:14;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:13;00:00:14;;;;;;;;;;1;0;0;0;0;0
47;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:36:14;07:27:00;07:36:50;00:17:18;00:17:18;00:27:00;00:27:00;00:17:18;00:27:00;00:00:42;00:00:36;Scheduled stop;0;00:09:56;00:09:50;00:18:00;00:18:00;00:27:43;00:27:43;00:18:00;00:18:00;00:27:36;00:27:36;582;−6;0;0;0;0;0
48;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:08:44;07:09:00;07:09:21;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:26;00:00:21;;;;;;;;;;−5;0;0;0;0;0
48;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:33:25;07:27:00;07:34:00;00:17:18;00:17:18;00:24:04;00:24:04;00:17:18;00:24:04;00:00:42;00:00:35;Scheduled stop;0;00:07:07;00:07:00;00:18:00;00:18:00;00:24:41;00:24:41;00:18:00;00:18:00;00:24:39;00:24:39;406;−7;0;0;0;0;0
49;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:08:26;07:09:00;07:09:20;;;;;;;00:00:42;00:00:54;Scheduled stop;0;00:00:08;00:00:20;;;;;;;;;;12;0;0;0;0;0
49;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:34:40;07:27:00;07:35:12;00:17:18;00:17:18;00:25:20;00:25:20;00:17:18;00:25:20;00:00:42;00:00:32;Scheduled stop;0;00:08:22;00:08:12;00:18:00;00:18:00;00:26:14;00:26:14;00:18:00;00:18:00;00:25:52;00:25:52;482;−10;0;0;0;0;0
50;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:09:10;07:09:00;07:09:42;;;;;;;00:00:42;00:00:32;Scheduled stop;0;00:00:52;00:00:42;;;;;;;;;;−10;0;0;0;0;0
50;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:32:53;07:27:00;07:33:22;00:17:18;00:17:18;00:23:11;00:23:11;00:17:18;00:23:11;00:00:42;00:00:29;Scheduled stop;0;00:06:35;00:06:22;00:18:00;00:18:00;00:23:43;00:23:43;00:18:00;00:18:00;00:23:40;00:23:40;353;−13;0;0;0;0;0
51;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:11:22;07:09:00;07:12:01;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:03:04;00:03:01;;;;;;;;;;−3;0;0;0;0;0
51;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:38:30;07:27:00;07:39:04;00:17:18;00:17:18;00:26:29;00:26:29;00:17:18;00:26:29;00:00:42;00:00:34;Scheduled stop;0;00:12:12;00:12:04;00:18:00;00:18:00;00:27:08;00:27:08;00:18:00;00:18:00;00:27:03;00:27:03;551;−8;0;0;0;0;0
52;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:08:27;07:09:00;07:09:00;;;;;;;00:00:42;00:00:33;Scheduled stop;0;00:00:09;00:00:00;;;;;;;;;;−9;0;0;0;0;0
52;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:33:36;07:27:00;07:34:17;00:17:18;00:17:18;00:24:36;00:24:36;00:17:18;00:24:36;00:00:42;00:00:41;Scheduled stop;0;00:07:18;00:07:17;00:18:00;00:18:00;00:25:09;00:25:09;00:18:00;00:18:00;00:25:17;00:25:17;438;−1;0;0;0;0;0
53;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:08:18;07:08:47;07:09:00;07:09:45;;;;;;;00:00:42;00:00:58;Scheduled stop;0;00:00:29;00:00:45;;;;;;;;;;16;0;0;0;0;0
53;0;/Ner (Southbound)/Solna - Älvsjö (1001);1035;1035;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:26:18;07:32:33;07:27:00;07:33:08;00:17:18;00:17:18;00:22:48;00:22:48;00:17:18;00:22:48;00:00:42;00:00:35;Scheduled stop;0;00:06:15;00:06:08;00:18:00;00:18:00;00:23:46;00:23:46;00:18:00;00:18:00;00:23:23;00:23:23;330;−7;0;0;0;0;0
