Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
100;0;/Upp (Northbound)/Älvsjö - Solna (1000);1084;1084;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:51:18;08:54:32;08:52:00;08:55:46;;;;;;;00:00:42;00:01:14;Scheduled stop;0;00:03:14;00:03:46;;;;;;;;;;32;0;0;0;0;0
100;0;/Upp (Northbound)/Älvsjö - Solna (1000);1084;1084;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:09:18;09:39:58;09:10:00;09:40:39;00:17:18;00:17:18;00:44:12;00:44:12;00:17:18;00:44:12;00:00:42;00:00:41;Scheduled stop;0;00:30:40;00:30:39;00:18:00;00:18:00;00:45:26;00:45:26;00:18:00;00:18:00;00:44:53;00:44:53;1614;−1;0;0;0;0;0
Average simulations;;/Upp (Northbound)/Älvsjö - Solna (1000);1084;1084;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;;0,000000;08:51:18;08:54:47;08:52:00;08:57:51;;;;;;;00:00:42;00:03:03;Scheduled stop;0;00:03:29;00:05:51;;;;;;;;;;141;0;0;0;0;0
Average simulations;;/Upp (Northbound)/Älvsjö - Solna (1000);1084;1084;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;;0,000000;09:09:18;09:40:59;09:10:00;09:41:37;00:17:18;00:17:18;00:43:08;00:43:08;00:17:18;00:43:08;00:00:42;00:00:39;Scheduled stop;0;00:31:41;00:31:37;00:18:00;00:18:00;00:46:11;00:46:11;00:18:00;00:18:00;00:43:47;00:43:47;1550;−3;0;0;0;0;0
1;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;07:56:12;07:56:00;07:56:46;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:00:54;00:00:46;;;;;;;;;;−8;0;0;0;0;0
1;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:39:05;08:14:00;08:39:47;00:17:18;00:17:18;00:42:19;00:42:19;00:17:18;00:42:19;00:00:42;00:00:42;Scheduled stop;0;00:25:47;00:25:47;00:18:00;00:18:00;00:42:53;00:42:53;00:18:00;00:18:00;00:43:01;00:43:01;1501;0;0;0;0;0;0
2;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;07:55:59;07:56:00;07:58:52;;;;;;;00:00:42;00:02:53;Scheduled stop;0;00:00:41;00:02:52;;;;;;;;;;131;0;0;0;0;0
2;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:35:03;08:14:00;08:35:30;00:17:18;00:17:18;00:36:11;00:36:11;00:17:18;00:36:11;00:00:42;00:00:27;Scheduled stop;0;00:21:45;00:21:30;00:18:00;00:18:00;00:39:04;00:39:04;00:18:00;00:18:00;00:36:38;00:36:38;1133;−15;0;0;0;0;0
3;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;07:57:02;07:56:00;07:58:38;;;;;;;00:00:42;00:01:36;Scheduled stop;0;00:01:44;00:02:38;;;;;;;;;;54;0;0;0;0;0
3;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:39:49;08:14:00;08:40:17;00:17:18;00:17:18;00:41:11;00:41:11;00:17:18;00:41:11;00:00:42;00:00:28;Scheduled stop;0;00:26:31;00:26:17;00:18:00;00:18:00;00:42:47;00:42:47;00:18:00;00:18:00;00:41:39;00:41:39;1433;−14;0;0;0;0;0
4;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;07:58:55;07:56:00;08:02:11;;;;;;;00:00:42;00:03:16;Scheduled stop;0;00:03:37;00:06:11;;;;;;;;;;154;0;0;0;0;0
4;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:43:14;08:14:00;08:43:56;00:17:18;00:17:18;00:41:03;00:41:03;00:17:18;00:41:03;00:00:42;00:00:42;Scheduled stop;0;00:29:56;00:29:56;00:18:00;00:18:00;00:44:19;00:44:19;00:18:00;00:18:00;00:41:45;00:41:45;1425;0;0;0;0;0;0
5;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;07:59:44;07:56:00;08:00:35;;;;;;;00:00:42;00:00:51;Scheduled stop;0;00:04:26;00:04:35;;;;;;;;;;9;0;0;0;0;0
5;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:40:07;08:14:00;08:40:49;00:17:18;00:17:18;00:39:32;00:39:32;00:17:18;00:39:32;00:00:42;00:00:42;Scheduled stop;0;00:26:49;00:26:49;00:18:00;00:18:00;00:40:23;00:40:23;00:18:00;00:18:00;00:40:14;00:40:14;1334;0;0;0;0;0;0
6;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;07:58:22;07:56:00;08:01:41;;;;;;;00:00:42;00:03:19;Scheduled stop;0;00:03:04;00:05:41;;;;;;;;;;157;0;0;0;0;0
6;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:37:30;08:14:00;08:38:12;00:17:18;00:17:18;00:35:49;00:35:49;00:17:18;00:35:49;00:00:42;00:00:42;Scheduled stop;0;00:24:12;00:24:12;00:18:00;00:18:00;00:39:08;00:39:08;00:18:00;00:18:00;00:36:31;00:36:31;1111;0;0;0;0;0;0
7;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;07:58:00;07:56:00;08:01:10;;;;;;;00:00:42;00:03:10;Scheduled stop;0;00:02:42;00:05:10;;;;;;;;;;148;0;0;0;0;0
7;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:39:05;08:14:00;08:39:38;00:17:18;00:17:18;00:37:55;00:37:55;00:17:18;00:37:55;00:00:42;00:00:33;Scheduled stop;0;00:25:47;00:25:38;00:18:00;00:18:00;00:41:05;00:41:05;00:18:00;00:18:00;00:38:28;00:38:28;1237;−9;0;0;0;0;0
8;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;07:55:58;07:56:00;07:58:49;;;;;;;00:00:42;00:02:51;Scheduled stop;0;00:00:40;00:02:49;;;;;;;;;;129;0;0;0;0;0
8;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:39:29;08:14:00;08:40:06;00:17:18;00:17:18;00:40:40;00:40:40;00:17:18;00:40:40;00:00:42;00:00:37;Scheduled stop;0;00:26:11;00:26:06;00:18:00;00:18:00;00:43:31;00:43:31;00:18:00;00:18:00;00:41:17;00:41:17;1402;−5;0;0;0;0;0
9;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;08:02:15;07:56:00;08:03:11;;;;;;;00:00:42;00:00:56;Scheduled stop;0;00:06:57;00:07:11;;;;;;;;;;14;0;0;0;0;0
9;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:42:25;08:14:00;08:43:07;00:17:18;00:17:18;00:39:14;00:39:14;00:17:18;00:39:14;00:00:42;00:00:42;Scheduled stop;0;00:29:07;00:29:07;00:18:00;00:18:00;00:40:10;00:40:10;00:18:00;00:18:00;00:39:56;00:39:56;1316;0;0;0;0;0;0
10;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;07:56:47;07:56:00;07:59:35;;;;;;;00:00:42;00:02:48;Scheduled stop;0;00:01:29;00:03:35;;;;;;;;;;126;0;0;0;0;0
10;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:36:45;08:14:00;08:37:27;00:17:18;00:17:18;00:37:10;00:37:10;00:17:18;00:37:10;00:00:42;00:00:42;Scheduled stop;0;00:23:27;00:23:27;00:18:00;00:18:00;00:39:58;00:39:58;00:18:00;00:18:00;00:37:52;00:37:52;1192;0;0;0;0;0;0
11;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;08:01:27;07:56:00;08:04:42;;;;;;;00:00:42;00:03:15;Scheduled stop;0;00:06:09;00:08:42;;;;;;;;;;153;0;0;0;0;0
11;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:38:21;08:14:00;08:39:02;00:17:18;00:17:18;00:33:39;00:33:39;00:17:18;00:33:39;00:00:42;00:00:41;Scheduled stop;0;00:25:03;00:25:02;00:18:00;00:18:00;00:36:54;00:36:54;00:18:00;00:18:00;00:34:20;00:34:20;981;−1;0;0;0;0;0
12;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;08:00:34;07:56:00;08:03:53;;;;;;;00:00:42;00:03:19;Scheduled stop;0;00:05:16;00:07:53;;;;;;;;;;157;0;0;0;0;0
12;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:42:53;08:14:00;08:43:39;00:17:18;00:17:18;00:39:00;00:39:00;00:17:18;00:39:00;00:00:42;00:00:46;Scheduled stop;0;00:29:35;00:29:39;00:18:00;00:18:00;00:42:19;00:42:19;00:18:00;00:18:00;00:39:46;00:39:46;1302;4;0;0;0;0;0
13;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;07:56:45;07:56:00;07:57:53;;;;;;;00:00:42;00:01:08;Scheduled stop;0;00:01:27;00:01:53;;;;;;;;;;26;0;0;0;0;0
13;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:36:24;08:14:00;08:37:01;00:17:18;00:17:18;00:38:31;00:38:31;00:17:18;00:38:31;00:00:42;00:00:37;Scheduled stop;0;00:23:06;00:23:01;00:18:00;00:18:00;00:39:39;00:39:39;00:18:00;00:18:00;00:39:08;00:39:08;1273;−5;0;0;0;0;0
14;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;08:14:02;07:56:00;08:17:25;;;;;;;00:00:42;00:03:23;Scheduled stop;0;00:18:44;00:21:25;;;;;;;;;;161;0;0;0;0;0
14;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:58:10;08:14:00;08:58:52;00:17:18;00:17:18;00:40:45;00:40:45;00:17:18;00:40:45;00:00:42;00:00:42;Scheduled stop;0;00:44:52;00:44:52;00:18:00;00:18:00;00:44:08;00:44:08;00:18:00;00:18:00;00:41:27;00:41:27;1407;0;0;0;0;0;0
15;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;07:57:23;07:56:00;08:00:41;;;;;;;00:00:42;00:03:18;Scheduled stop;0;00:02:05;00:04:41;;;;;;;;;;156;0;0;0;0;0
15;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:42:15;08:14:00;08:42:47;00:17:18;00:17:18;00:41:34;00:41:34;00:17:18;00:41:34;00:00:42;00:00:32;Scheduled stop;0;00:28:57;00:28:47;00:18:00;00:18:00;00:44:52;00:44:52;00:18:00;00:18:00;00:42:06;00:42:06;1456;−10;0;0;0;0;0
16;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;07:56:04;07:56:00;07:58:34;;;;;;;00:00:42;00:02:30;Scheduled stop;0;00:00:46;00:02:34;;;;;;;;;;108;0;0;0;0;0
16;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:37:32;08:14:00;08:37:59;00:17:18;00:17:18;00:38:58;00:38:58;00:17:18;00:38:58;00:00:42;00:00:27;Scheduled stop;0;00:24:14;00:23:59;00:18:00;00:18:00;00:41:28;00:41:28;00:18:00;00:18:00;00:39:25;00:39:25;1300;−15;0;0;0;0;0
17;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;07:56:57;07:56:00;07:59:54;;;;;;;00:00:42;00:02:57;Scheduled stop;0;00:01:39;00:03:54;;;;;;;;;;135;0;0;0;0;0
17;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:37:37;08:14:00;08:38:19;00:17:18;00:17:18;00:37:43;00:37:43;00:17:18;00:37:43;00:00:42;00:00:42;Scheduled stop;0;00:24:19;00:24:19;00:18:00;00:18:00;00:40:40;00:40:40;00:18:00;00:18:00;00:38:25;00:38:25;1225;0;0;0;0;0;0
18;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;07:56:02;07:56:00;07:57:28;;;;;;;00:00:42;00:01:26;Scheduled stop;0;00:00:44;00:01:28;;;;;;;;;;44;0;0;0;0;0
18;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:36:57;08:14:00;08:37:39;00:17:18;00:17:18;00:39:29;00:39:29;00:17:18;00:39:29;00:00:42;00:00:42;Scheduled stop;0;00:23:39;00:23:39;00:18:00;00:18:00;00:40:55;00:40:55;00:18:00;00:18:00;00:40:11;00:40:11;1331;0;0;0;0;0;0
19;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;07:59:06;07:56:00;08:02:04;;;;;;;00:00:42;00:02:58;Scheduled stop;0;00:03:48;00:06:04;;;;;;;;;;136;0;0;0;0;0
19;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:41:51;08:14:00;08:42:26;00:17:18;00:17:18;00:39:47;00:39:47;00:17:18;00:39:47;00:00:42;00:00:35;Scheduled stop;0;00:28:33;00:28:26;00:18:00;00:18:00;00:42:45;00:42:45;00:18:00;00:18:00;00:40:22;00:40:22;1349;−7;0;0;0;0;0
20;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;07:58:26;07:56:00;08:01:38;;;;;;;00:00:42;00:03:12;Scheduled stop;0;00:03:08;00:05:38;;;;;;;;;;150;0;0;0;0;0
20;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:38:04;08:14:00;08:38:46;00:17:18;00:17:18;00:36:26;00:36:26;00:17:18;00:36:26;00:00:42;00:00:42;Scheduled stop;0;00:24:46;00:24:46;00:18:00;00:18:00;00:39:38;00:39:38;00:18:00;00:18:00;00:37:08;00:37:08;1148;0;0;0;0;0;0
21;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;07:56:11;07:56:00;07:57:00;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:00:53;00:01:00;;;;;;;;;;7;0;0;0;0;0
21;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:41:40;08:14:00;08:42:23;00:17:18;00:17:18;00:44:40;00:44:40;00:17:18;00:44:40;00:00:42;00:00:43;Scheduled stop;0;00:28:22;00:28:23;00:18:00;00:18:00;00:45:29;00:45:29;00:18:00;00:18:00;00:45:23;00:45:23;1642;1;0;0;0;0;0
22;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;07:56:25;07:56:00;08:00:09;;;;;;;00:00:42;00:03:44;Scheduled stop;0;00:01:07;00:04:09;;;;;;;;;;182;0;0;0;0;0
22;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:39:28;08:14:00;08:40:05;00:17:18;00:17:18;00:39:19;00:39:19;00:17:18;00:39:19;00:00:42;00:00:37;Scheduled stop;0;00:26:10;00:26:05;00:18:00;00:18:00;00:43:03;00:43:03;00:18:00;00:18:00;00:39:56;00:39:56;1321;−5;0;0;0;0;0
23;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;07:56:12;07:56:00;07:59:07;;;;;;;00:00:42;00:02:55;Scheduled stop;0;00:00:54;00:03:07;;;;;;;;;;133;0;0;0;0;0
23;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:41:14;08:14:00;08:41:47;00:17:18;00:17:18;00:42:07;00:42:07;00:17:18;00:42:07;00:00:42;00:00:33;Scheduled stop;0;00:27:56;00:27:47;00:18:00;00:18:00;00:45:02;00:45:02;00:18:00;00:18:00;00:42:40;00:42:40;1489;−9;0;0;0;0;0
24;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;08:06:18;07:56:00;08:07:29;;;;;;;00:00:42;00:01:11;Scheduled stop;0;00:11:00;00:11:29;;;;;;;;;;29;0;0;0;0;0
24;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:40:43;08:14:00;08:41:12;00:17:18;00:17:18;00:33:14;00:33:14;00:17:18;00:33:14;00:00:42;00:00:29;Scheduled stop;0;00:27:25;00:27:12;00:18:00;00:18:00;00:34:25;00:34:25;00:18:00;00:18:00;00:33:43;00:33:43;956;−13;0;0;0;0;0
25;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;07:58:08;07:56:00;08:01:19;;;;;;;00:00:42;00:03:11;Scheduled stop;0;00:02:50;00:05:19;;;;;;;;;;149;0;0;0;0;0
25;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:43:23;08:14:00;08:43:50;00:17:18;00:17:18;00:42:04;00:42:04;00:17:18;00:42:04;00:00:42;00:00:27;Scheduled stop;0;00:30:05;00:29:50;00:18:00;00:18:00;00:45:15;00:45:15;00:18:00;00:18:00;00:42:31;00:42:31;1486;−15;0;0;0;0;0
26;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;07:56:09;07:56:00;07:57:14;;;;;;;00:00:42;00:01:05;Scheduled stop;0;00:00:51;00:01:14;;;;;;;;;;23;0;0;0;0;0
26;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:39:15;08:14:00;08:39:47;00:17:18;00:17:18;00:42:01;00:42:01;00:17:18;00:42:01;00:00:42;00:00:32;Scheduled stop;0;00:25:57;00:25:47;00:18:00;00:18:00;00:43:06;00:43:06;00:18:00;00:18:00;00:42:33;00:42:33;1483;−10;0;0;0;0;0
27;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:55:18;08:00:20;07:56:00;08:03:30;;;;;;;00:00:42;00:03:10;Scheduled stop;0;00:05:02;00:07:30;;;;;;;;;;148;0;0;0;0;0
27;0;/Upp (Northbound)/Älvsjö - Solna (1000);1056;1056;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:13:18;08:40:58;08:14:00;08:41:26;00:17:18;00:17:18;00:37:28;00:37:28;00:17:18;00:37:28;00:00:42;00:00:28;Scheduled stop;0;00:27:40;00:27:26;00:18:00;00:18:00;00:40:38;00:40:38;00:18:00;00:18:00;00:37:56;00:37:56;1210;−14;0;0;0;0;0
