Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
23;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:05:40;08:05:00;08:06:43;;;;;;;00:00:42;00:01:03;Scheduled stop;0;00:01:22;00:01:43;;;;;;;;;;21;0;0;0;0;0
23;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:31:46;08:23:00;08:32:22;00:17:18;00:17:18;00:25:03;00:25:03;00:17:18;00:25:03;00:00:42;00:00:36;Scheduled stop;0;00:09:28;00:09:22;00:18:00;00:18:00;00:26:06;00:26:06;00:18:00;00:18:00;00:25:39;00:25:39;465;−6;0;0;0;0;0
24;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:05:08;08:05:00;08:05:34;;;;;;;00:00:42;00:00:26;Scheduled stop;0;00:00:50;00:00:34;;;;;;;;;;−16;0;0;0;0;0
24;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:34:56;08:23:00;08:35:42;00:17:18;00:17:18;00:29:22;00:29:22;00:17:18;00:29:22;00:00:42;00:00:46;Scheduled stop;0;00:12:38;00:12:42;00:18:00;00:18:00;00:29:48;00:29:48;00:18:00;00:18:00;00:30:08;00:30:08;724;4;0;0;0;0;0
25;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:10:16;08:05:00;08:10:50;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:05:58;00:05:50;;;;;;;;;;−8;0;0;0;0;0
25;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:37:42;08:23:00;08:38:26;00:17:18;00:17:18;00:26:52;00:26:52;00:17:18;00:26:52;00:00:42;00:00:44;Scheduled stop;0;00:15:24;00:15:26;00:18:00;00:18:00;00:27:26;00:27:26;00:18:00;00:18:00;00:27:36;00:27:36;574;2;0;0;0;0;0
26;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:04:34;08:05:00;08:05:32;;;;;;;00:00:42;00:00:58;Scheduled stop;0;00:00:16;00:00:32;;;;;;;;;;16;0;0;0;0;0
26;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:32:34;08:23:00;08:33:16;00:17:18;00:17:18;00:27:02;00:27:02;00:17:18;00:27:02;00:00:42;00:00:42;Scheduled stop;0;00:10:16;00:10:16;00:18:00;00:18:00;00:28:00;00:28:00;00:18:00;00:18:00;00:27:44;00:27:44;584;0;0;0;0;0;0
27;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:04:44;08:05:00;08:05:50;;;;;;;00:00:42;00:01:06;Scheduled stop;0;00:00:26;00:00:50;;;;;;;;;;24;0;0;0;0;0
27;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:35:17;08:23:00;08:36:01;00:17:18;00:17:18;00:29:27;00:29:27;00:17:18;00:29:27;00:00:42;00:00:44;Scheduled stop;0;00:12:59;00:13:01;00:18:00;00:18:00;00:30:33;00:30:33;00:18:00;00:18:00;00:30:11;00:30:11;729;2;0;0;0;0;0
28;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:04:56;08:05:00;08:05:48;;;;;;;00:00:42;00:00:52;Scheduled stop;0;00:00:38;00:00:48;;;;;;;;;;10;0;0;0;0;0
28;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:24:36;08:23:00;08:25:06;00:17:18;00:17:18;00:18:48;00:18:48;00:17:18;00:18:48;00:00:42;00:00:30;Scheduled stop;0;00:02:18;00:02:06;00:18:00;00:18:00;00:19:40;00:19:40;00:18:00;00:18:00;00:19:18;00:19:18;90;−12;0;0;0;0;0
29;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:04:57;08:05:00;08:05:56;;;;;;;00:00:42;00:00:59;Scheduled stop;0;00:00:39;00:00:56;;;;;;;;;;17;0;0;0;0;0
29;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:34:12;08:23:00;08:34:50;00:17:18;00:17:18;00:28:16;00:28:16;00:17:18;00:28:16;00:00:42;00:00:38;Scheduled stop;0;00:11:54;00:11:50;00:18:00;00:18:00;00:29:15;00:29:15;00:18:00;00:18:00;00:28:54;00:28:54;658;−4;0;0;0;0;0
30;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:04:54;08:05:00;08:05:29;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:00:36;00:00:29;;;;;;;;;;−7;0;0;0;0;0
30;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:25:13;08:23:00;08:25:56;00:17:18;00:17:18;00:19:44;00:19:44;00:17:18;00:19:44;00:00:42;00:00:43;Scheduled stop;0;00:02:55;00:02:56;00:18:00;00:18:00;00:20:19;00:20:19;00:18:00;00:18:00;00:20:27;00:20:27;146;1;0;0;0;0;0
31;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:05:18;08:05:00;08:05:46;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:01:00;00:00:46;;;;;;;;;;−14;0;0;0;0;0
31;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:29:51;08:23:00;08:30:32;00:17:18;00:17:18;00:24:05;00:24:05;00:17:18;00:24:05;00:00:42;00:00:41;Scheduled stop;0;00:07:33;00:07:32;00:18:00;00:18:00;00:24:33;00:24:33;00:18:00;00:18:00;00:24:46;00:24:46;407;−1;0;0;0;0;0
32;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:15:00;08:05:00;08:15:41;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:10:42;00:10:41;;;;;;;;;;−1;0;0;0;0;0
32;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:36:33;08:23:00;08:37:01;00:17:18;00:17:18;00:20:52;00:20:52;00:17:18;00:20:52;00:00:42;00:00:28;Scheduled stop;0;00:14:15;00:14:01;00:18:00;00:18:00;00:21:33;00:21:33;00:18:00;00:18:00;00:21:20;00:21:20;214;−14;0;0;0;0;0
33;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:05:05;08:05:00;08:05:38;;;;;;;00:00:42;00:00:33;Scheduled stop;0;00:00:47;00:00:38;;;;;;;;;;−9;0;0;0;0;0
33;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:23:04;08:23:00;08:23:40;00:17:18;00:17:18;00:17:26;00:17:26;00:17:18;00:17:26;00:00:42;00:00:36;Scheduled stop;0;00:00:46;00:00:40;00:18:00;00:18:00;00:17:59;00:17:59;00:18:00;00:18:00;00:18:02;00:18:02;8;−6;0;0;0;0;0
34;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:04:53;08:05:00;08:05:37;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:35;00:00:37;;;;;;;;;;2;0;0;0;0;0
34;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:32:00;08:23:00;08:32:28;00:17:18;00:17:18;00:26:23;00:26:23;00:17:18;00:26:23;00:00:42;00:00:28;Scheduled stop;0;00:09:42;00:09:28;00:18:00;00:18:00;00:27:07;00:27:07;00:18:00;00:18:00;00:26:51;00:26:51;545;−14;0;0;0;0;0
35;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:27:38;08:05:00;08:28:09;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:23:20;00:23:09;;;;;;;;;;−11;0;0;0;0;0
35;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:46:37;08:23:00;08:47:20;00:17:18;00:17:18;00:18:28;00:18:28;00:17:18;00:18:28;00:00:42;00:00:43;Scheduled stop;0;00:24:19;00:24:20;00:18:00;00:18:00;00:18:59;00:18:59;00:18:00;00:18:00;00:19:11;00:19:11;70;1;0;0;0;0;0
36;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:34:34;08:05:00;08:35:38;;;;;;;00:00:42;00:01:04;Scheduled stop;0;00:30:16;00:30:38;;;;;;;;;;22;0;0;0;0;0
36;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:56:30;08:23:00;08:57:17;00:17:18;00:17:18;00:20:52;00:20:52;00:17:18;00:20:52;00:00:42;00:00:47;Scheduled stop;0;00:34:12;00:34:17;00:18:00;00:18:00;00:21:56;00:21:56;00:18:00;00:18:00;00:21:39;00:21:39;214;5;0;0;0;0;0
37;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:06:12;08:05:00;08:09:26;;;;;;;00:00:42;00:03:14;Scheduled stop;0;00:01:54;00:04:26;;;;;;;;;;152;0;0;0;0;0
37;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:41:18;08:23:00;08:41:54;00:17:18;00:17:18;00:31:52;00:31:52;00:17:18;00:31:52;00:00:42;00:00:36;Scheduled stop;0;00:19:00;00:18:54;00:18:00;00:18:00;00:35:06;00:35:06;00:18:00;00:18:00;00:32:28;00:32:28;874;−6;0;0;0;0;0
38;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:06:14;08:05:00;08:07:16;;;;;;;00:00:42;00:01:02;Scheduled stop;0;00:01:56;00:02:16;;;;;;;;;;20;0;0;0;0;0
38;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:33:23;08:23:00;08:34:05;00:17:18;00:17:18;00:26:07;00:26:07;00:17:18;00:26:07;00:00:42;00:00:42;Scheduled stop;0;00:11:05;00:11:05;00:18:00;00:18:00;00:27:09;00:27:09;00:18:00;00:18:00;00:26:49;00:26:49;529;0;0;0;0;0;0
39;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:04:48;08:05:00;08:05:41;;;;;;;00:00:42;00:00:53;Scheduled stop;0;00:00:30;00:00:41;;;;;;;;;;11;0;0;0;0;0
39;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:27:07;08:23:00;08:27:49;00:17:18;00:17:18;00:21:26;00:21:26;00:17:18;00:21:26;00:00:42;00:00:42;Scheduled stop;0;00:04:49;00:04:49;00:18:00;00:18:00;00:22:19;00:22:19;00:18:00;00:18:00;00:22:08;00:22:08;248;0;0;0;0;0;0
40;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:04:58;08:05:00;08:05:46;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:00:40;00:00:46;;;;;;;;;;6;0;0;0;0;0
40;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:31:27;08:23:00;08:32:13;00:17:18;00:17:18;00:25:41;00:25:41;00:17:18;00:25:41;00:00:42;00:00:46;Scheduled stop;0;00:09:09;00:09:13;00:18:00;00:18:00;00:26:29;00:26:29;00:18:00;00:18:00;00:26:27;00:26:27;503;4;0;0;0;0;0
41;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:05:03;08:05:00;08:05:36;;;;;;;00:00:42;00:00:33;Scheduled stop;0;00:00:45;00:00:36;;;;;;;;;;−9;0;0;0;0;0
41;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:30:58;08:23:00;08:31:30;00:17:18;00:17:18;00:25:22;00:25:22;00:17:18;00:25:22;00:00:42;00:00:32;Scheduled stop;0;00:08:40;00:08:30;00:18:00;00:18:00;00:25:55;00:25:55;00:18:00;00:18:00;00:25:54;00:25:54;484;−10;0;0;0;0;0
42;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:04:44;08:05:00;08:05:43;;;;;;;00:00:42;00:00:59;Scheduled stop;0;00:00:26;00:00:43;;;;;;;;;;17;0;0;0;0;0
42;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:22:42;08:23:00;08:23:26;00:17:18;00:17:18;00:16:59;00:16:59;00:17:18;00:16:59;00:00:42;00:00:44;Scheduled stop;0;00:00:24;00:00:26;00:18:00;00:18:00;00:17:58;00:17:58;00:18:00;00:18:00;00:17:43;00:17:43;−19;2;0;0;0;0;0
43;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:04:30;08:05:00;08:05:00;;;;;;;00:00:42;00:00:30;Scheduled stop;0;00:00:12;00:00:00;;;;;;;;;;−12;0;0;0;0;0
43;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:24:42;08:23:00;08:25:24;00:17:18;00:17:18;00:19:42;00:19:42;00:17:18;00:19:42;00:00:42;00:00:42;Scheduled stop;0;00:02:24;00:02:24;00:18:00;00:18:00;00:20:12;00:20:12;00:18:00;00:18:00;00:20:24;00:20:24;144;0;0;0;0;0;0
44;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:04:25;08:05:00;08:05:17;;;;;;;00:00:42;00:00:52;Scheduled stop;0;00:00:07;00:00:17;;;;;;;;;;10;0;0;0;0;0
44;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:30:27;08:23:00;08:30:59;00:17:18;00:17:18;00:25:10;00:25:10;00:17:18;00:25:10;00:00:42;00:00:32;Scheduled stop;0;00:08:09;00:07:59;00:18:00;00:18:00;00:26:02;00:26:02;00:18:00;00:18:00;00:25:42;00:25:42;472;−10;0;0;0;0;0
45;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:05:45;08:05:00;08:06:22;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:01:27;00:01:22;;;;;;;;;;−5;0;0;0;0;0
45;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:27:36;08:23:00;08:28:12;00:17:18;00:17:18;00:21:14;00:21:14;00:17:18;00:21:14;00:00:42;00:00:36;Scheduled stop;0;00:05:18;00:05:12;00:18:00;00:18:00;00:21:51;00:21:51;00:18:00;00:18:00;00:21:50;00:21:50;236;−6;0;0;0;0;0
46;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:20:47;08:05:00;08:21:20;;;;;;;00:00:42;00:00:33;Scheduled stop;0;00:16:29;00:16:20;;;;;;;;;;−9;0;0;0;0;0
46;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:39:07;08:23:00;08:39:36;00:17:18;00:17:18;00:17:47;00:17:47;00:17:18;00:17:47;00:00:42;00:00:29;Scheduled stop;0;00:16:49;00:16:36;00:18:00;00:18:00;00:18:20;00:18:20;00:18:00;00:18:00;00:18:16;00:18:16;29;−13;0;0;0;0;0
47;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:14:19;08:05:00;08:14:53;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:10:01;00:09:53;;;;;;;;;;−8;0;0;0;0;0
47;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:39:41;08:23:00;08:40:23;00:17:18;00:17:18;00:24:48;00:24:48;00:17:18;00:24:48;00:00:42;00:00:42;Scheduled stop;0;00:17:23;00:17:23;00:18:00;00:18:00;00:25:22;00:25:22;00:18:00;00:18:00;00:25:30;00:25:30;450;0;0;0;0;0;0
48;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:05:10;08:05:00;08:05:47;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:52;00:00:47;;;;;;;;;;−5;0;0;0;0;0
48;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:22:28;08:23:00;08:23:00;00:17:18;00:17:18;00:16:41;00:16:41;00:17:18;00:16:41;00:00:42;00:00:32;Scheduled stop;0;00:00:10;00:00:00;00:18:00;00:18:00;00:17:18;00:17:18;00:18:00;00:18:00;00:17:13;00:17:13;−37;−10;0;0;0;0;0
49;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:05:46;08:05:00;08:06:23;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:01:28;00:01:23;;;;;;;;;;−5;0;0;0;0;0
49;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:26:43;08:23:00;08:27:18;00:17:18;00:17:18;00:20:20;00:20:20;00:17:18;00:20:20;00:00:42;00:00:35;Scheduled stop;0;00:04:25;00:04:18;00:18:00;00:18:00;00:20:57;00:20:57;00:18:00;00:18:00;00:20:55;00:20:55;182;−7;0;0;0;0;0
50;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:05:13;08:05:00;08:06:09;;;;;;;00:00:42;00:00:56;Scheduled stop;0;00:00:55;00:01:09;;;;;;;;;;14;0;0;0;0;0
50;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:27:04;08:23:00;08:27:46;00:17:18;00:17:18;00:20:55;00:20:55;00:17:18;00:20:55;00:00:42;00:00:42;Scheduled stop;0;00:04:46;00:04:46;00:18:00;00:18:00;00:21:51;00:21:51;00:18:00;00:18:00;00:21:37;00:21:37;217;0;0;0;0;0;0
51;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:04:18;08:05:11;08:05:00;08:06:23;;;;;;;00:00:42;00:01:12;Scheduled stop;0;00:00:53;00:01:23;;;;;;;;;;30;0;0;0;0;0
51;0;/Ner (Southbound)/Solna - Älvsjö (1001);1063;1063;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;08:22:18;08:26:12;08:23:00;08:26:54;00:17:18;00:17:18;00:19:49;00:19:49;00:17:18;00:19:49;00:00:42;00:00:42;Scheduled stop;0;00:03:54;00:03:54;00:18:00;00:18:00;00:21:01;00:21:01;00:18:00;00:18:00;00:20:31;00:20:31;151;0;0;0;0;0;0
