Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
30;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:54:19;08:53:30;08:55:01;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:01:31;00:01:31;;;;;;;;;;0;0;0;0;0;0
30;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:11:15;09:11:30;09:11:57;00:17:18;00:17:18;00:16:14;00:16:14;00:17:18;00:16:14;00:00:42;00:00:42;Scheduled stop;0;00:00:27;00:00:27;00:18:00;00:18:00;00:16:56;00:16:56;00:18:00;00:18:00;00:16:56;00:16:56;−64;0;0;0;0;0;0
31;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:53:32;08:53:30;08:54:02;;;;;;;00:00:42;00:00:30;Scheduled stop;0;00:00:44;00:00:32;;;;;;;;;;−12;0;0;0;0;0
31;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:10:59;09:11:30;09:11:41;00:17:18;00:17:18;00:16:57;00:16:57;00:17:18;00:16:57;00:00:42;00:00:42;Scheduled stop;0;00:00:11;00:00:11;00:18:00;00:18:00;00:17:27;00:17:27;00:18:00;00:18:00;00:17:39;00:17:39;−21;0;0;0;0;0;0
32;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;09:02:19;08:53:30;09:03:07;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:09:31;00:09:37;;;;;;;;;;6;0;0;0;0;0
32;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:20:01;09:11:30;09:20:44;00:17:18;00:17:18;00:16:54;00:16:54;00:17:18;00:16:54;00:00:42;00:00:43;Scheduled stop;0;00:09:13;00:09:14;00:18:00;00:18:00;00:17:42;00:17:42;00:18:00;00:18:00;00:17:37;00:17:37;−24;1;0;0;0;0;0
33;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:54:55;08:53:30;08:55:38;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:02:07;00:02:08;;;;;;;;;;1;0;0;0;0;0
33;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:11:27;09:11:30;09:12:09;00:17:18;00:17:18;00:15:49;00:15:49;00:17:18;00:15:49;00:00:42;00:00:42;Scheduled stop;0;00:00:39;00:00:39;00:18:00;00:18:00;00:16:32;00:16:32;00:18:00;00:18:00;00:16:31;00:16:31;−89;0;0;0;0;0;0
34;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;09:02:20;08:53:30;09:03:06;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:09:32;00:09:36;;;;;;;;;;4;0;0;0;0;0
34;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:21:45;09:11:30;09:22:27;00:17:18;00:17:18;00:18:39;00:18:39;00:17:18;00:18:39;00:00:42;00:00:42;Scheduled stop;0;00:10:57;00:10:57;00:18:00;00:18:00;00:19:25;00:19:25;00:18:00;00:18:00;00:19:21;00:19:21;81;0;0;0;0;0;0
35;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:53:32;08:53:30;08:54:11;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:00:44;00:00:41;;;;;;;;;;−3;0;0;0;0;0
35;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:10:48;09:11:30;09:11:30;00:17:18;00:17:18;00:16:37;00:16:37;00:17:18;00:16:37;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:16;00:17:16;00:18:00;00:18:00;00:17:19;00:17:19;−41;0;0;0;0;0;0
36;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:53:10;08:53:30;08:53:53;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:22;00:00:23;;;;;;;;;;1;0;0;0;0;0
36;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:10:49;09:11:30;09:11:33;00:17:18;00:17:18;00:16:56;00:16:56;00:17:18;00:16:56;00:00:42;00:00:44;Scheduled stop;0;00:00:01;00:00:03;00:18:00;00:18:00;00:17:39;00:17:39;00:18:00;00:18:00;00:17:40;00:17:40;−22;2;0;0;0;0;0
37;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:53:32;08:53:30;08:54:09;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:44;00:00:39;;;;;;;;;;−5;0;0;0;0;0
37;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:10:48;09:11:30;09:11:30;00:17:18;00:17:18;00:16:39;00:16:39;00:17:18;00:16:39;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:16;00:17:16;00:18:00;00:18:00;00:17:21;00:17:21;−39;0;0;0;0;0;0
38;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:52:52;08:53:30;08:53:30;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:00:04;00:00:00;;;;;;;;;;−4;0;0;0;0;0
38;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:10:53;09:11:30;09:11:31;00:17:18;00:17:18;00:17:23;00:17:23;00:17:18;00:17:23;00:00:42;00:00:38;Scheduled stop;0;00:00:05;00:00:01;00:18:00;00:18:00;00:18:01;00:18:01;00:18:00;00:18:00;00:18:01;00:18:01;5;−4;0;0;0;0;0
39;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:53:48;08:53:30;08:54:46;;;;;;;00:00:42;00:00:58;Scheduled stop;0;00:01:00;00:01:16;;;;;;;;;;16;0;0;0;0;0
39;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:10:52;09:11:30;09:11:30;00:17:18;00:17:18;00:16:06;00:16:06;00:17:18;00:16:06;00:00:42;00:00:38;Scheduled stop;0;00:00:04;00:00:00;00:18:00;00:18:00;00:17:04;00:17:04;00:18:00;00:18:00;00:16:44;00:16:44;−72;−4;0;0;0;0;0
40;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:53:37;08:53:30;08:54:18;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:49;00:00:48;;;;;;;;;;−1;0;0;0;0;0
40;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:10:48;09:11:30;09:11:30;00:17:18;00:17:18;00:16:30;00:16:30;00:17:18;00:16:30;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:11;00:17:11;00:18:00;00:18:00;00:17:12;00:17:12;−48;0;0;0;0;0;0
41;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:53:26;08:53:30;08:54:00;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:00:38;00:00:30;;;;;;;;;;−8;0;0;0;0;0
41;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:10:48;09:11:30;09:11:30;00:17:18;00:17:18;00:16:48;00:16:48;00:17:18;00:16:48;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:22;00:17:22;00:18:00;00:18:00;00:17:30;00:17:30;−30;0;0;0;0;0;0
42;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:55:46;08:53:30;08:56:23;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:02:58;00:02:53;;;;;;;;;;−5;0;0;0;0;0
42;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:13:25;09:11:30;09:13:57;00:17:18;00:17:18;00:17:02;00:17:02;00:17:18;00:17:02;00:00:42;00:00:32;Scheduled stop;0;00:02:37;00:02:27;00:18:00;00:18:00;00:17:39;00:17:39;00:18:00;00:18:00;00:17:34;00:17:34;−16;−10;0;0;0;0;0
43;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:53:11;08:53:30;08:53:45;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:00:23;00:00:15;;;;;;;;;;−8;0;0;0;0;0
43;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:12:11;09:11:30;09:12:40;00:17:18;00:17:18;00:18:26;00:18:26;00:17:18;00:18:26;00:00:42;00:00:29;Scheduled stop;0;00:01:23;00:01:10;00:18:00;00:18:00;00:19:00;00:19:00;00:18:00;00:18:00;00:18:55;00:18:55;68;−13;0;0;0;0;0
44;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:53:10;08:53:30;08:53:50;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:22;00:00:20;;;;;;;;;;−2;0;0;0;0;0
44;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:10:48;09:11:30;09:11:30;00:17:18;00:17:18;00:16:58;00:16:58;00:17:18;00:16:58;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:38;00:17:38;00:18:00;00:18:00;00:17:40;00:17:40;−20;0;0;0;0;0;0
45;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:59:16;08:53:30;08:59:56;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:06:28;00:06:26;;;;;;;;;;−2;0;0;0;0;0
45;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:17:10;09:11:30;09:17:53;00:17:18;00:17:18;00:17:14;00:17:14;00:17:18;00:17:14;00:00:42;00:00:43;Scheduled stop;0;00:06:22;00:06:23;00:18:00;00:18:00;00:17:54;00:17:54;00:18:00;00:18:00;00:17:57;00:17:57;−4;1;0;0;0;0;0
46;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:53:00;08:53:30;08:53:47;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:00:12;00:00:17;;;;;;;;;;5;0;0;0;0;0
46;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:10:48;09:11:30;09:11:30;00:17:18;00:17:18;00:17:01;00:17:01;00:17:18;00:17:01;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:48;00:17:48;00:18:00;00:18:00;00:17:43;00:17:43;−17;0;0;0;0;0;0
47;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:54:32;08:53:30;08:55:02;;;;;;;00:00:42;00:00:30;Scheduled stop;0;00:01:44;00:01:32;;;;;;;;;;−12;0;0;0;0;0
47;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:10:52;09:11:30;09:11:30;00:17:18;00:17:18;00:15:50;00:15:50;00:17:18;00:15:50;00:00:42;00:00:38;Scheduled stop;0;00:00:04;00:00:00;00:18:00;00:18:00;00:16:20;00:16:20;00:18:00;00:18:00;00:16:28;00:16:28;−88;−4;0;0;0;0;0
48;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:53:05;08:53:30;08:53:58;;;;;;;00:00:42;00:00:53;Scheduled stop;0;00:00:17;00:00:28;;;;;;;;;;11;0;0;0;0;0
48;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:11:23;09:11:30;09:12:05;00:17:18;00:17:18;00:17:25;00:17:25;00:17:18;00:17:25;00:00:42;00:00:42;Scheduled stop;0;00:00:35;00:00:35;00:18:00;00:18:00;00:18:18;00:18:18;00:18:00;00:18:00;00:18:07;00:18:07;7;0;0;0;0;0;0
49;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;09:17:55;08:53:30;09:18:44;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:25:07;00:25:14;;;;;;;;;;7;0;0;0;0;0
49;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:34:37;09:11:30;09:35:19;00:17:18;00:17:18;00:15:53;00:15:53;00:17:18;00:15:53;00:00:42;00:00:42;Scheduled stop;0;00:23:49;00:23:49;00:18:00;00:18:00;00:16:42;00:16:42;00:18:00;00:18:00;00:16:35;00:16:35;−85;0;0;0;0;0;0
50;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:53:27;08:53:30;08:54:39;;;;;;;00:00:42;00:01:12;Scheduled stop;0;00:00:39;00:01:09;;;;;;;;;;30;0;0;0;0;0
50;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:11:11;09:11:30;09:11:46;00:17:18;00:17:18;00:16:32;00:16:32;00:17:18;00:16:32;00:00:42;00:00:35;Scheduled stop;0;00:00:23;00:00:16;00:18:00;00:18:00;00:17:44;00:17:44;00:18:00;00:18:00;00:17:07;00:17:07;−46;−7;0;0;0;0;0
51;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:52:59;08:53:30;08:53:30;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:00:11;00:00:00;;;;;;;;;;−11;0;0;0;0;0
51;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:10:49;09:11:30;09:11:31;00:17:18;00:17:18;00:17:19;00:17:19;00:17:18;00:17:19;00:00:42;00:00:42;Scheduled stop;0;00:00:01;00:00:01;00:18:00;00:18:00;00:17:50;00:17:50;00:18:00;00:18:00;00:18:01;00:18:01;1;0;0;0;0;0;0
52;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:53:12;08:53:30;08:53:53;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:24;00:00:23;;;;;;;;;;−1;0;0;0;0;0
52;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:11:09;09:11:30;09:11:45;00:17:18;00:17:18;00:17:16;00:17:16;00:17:18;00:17:16;00:00:42;00:00:36;Scheduled stop;0;00:00:21;00:00:15;00:18:00;00:18:00;00:17:57;00:17:57;00:18:00;00:18:00;00:17:52;00:17:52;−2;−6;0;0;0;0;0
53;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:53:23;08:53:30;08:53:52;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:00:35;00:00:22;;;;;;;;;;−13;0;0;0;0;0
53;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:11:09;09:11:30;09:11:42;00:17:18;00:17:18;00:17:17;00:17:17;00:17:18;00:17:17;00:00:42;00:00:33;Scheduled stop;0;00:00:21;00:00:12;00:18:00;00:18:00;00:17:46;00:17:46;00:18:00;00:18:00;00:17:50;00:17:50;−1;−9;0;0;0;0;0
54;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:52:59;08:53:30;08:53:44;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:11;00:00:14;;;;;;;;;;3;0;0;0;0;0
54;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:11:11;09:11:30;09:11:39;00:17:18;00:17:18;00:17:27;00:17:27;00:17:18;00:17:27;00:00:42;00:00:28;Scheduled stop;0;00:00:23;00:00:09;00:18:00;00:18:00;00:18:12;00:18:12;00:18:00;00:18:00;00:17:55;00:17:55;9;−14;0;0;0;0;0
55;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:52:52;08:53:30;08:53:30;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:00:04;00:00:00;;;;;;;;;;−4;0;0;0;0;0
55;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:10:48;09:11:30;09:11:30;00:17:18;00:17:18;00:17:18;00:17:18;00:17:18;00:17:18;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:56;00:17:56;00:18:00;00:18:00;00:18:00;00:18:00;0;0;0;0;0;0;0
56;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:52:51;08:53:30;08:54:01;;;;;;;00:00:42;00:01:10;Scheduled stop;0;00:00:03;00:00:31;;;;;;;;;;28;0;0;0;0;0
56;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:11:29;09:11:30;09:12:11;00:17:18;00:17:18;00:17:28;00:17:28;00:17:18;00:17:28;00:00:42;00:00:42;Scheduled stop;0;00:00:41;00:00:41;00:18:00;00:18:00;00:18:38;00:18:38;00:18:00;00:18:00;00:18:10;00:18:10;10;0;0;0;0;0;0
57;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:54:46;08:53:30;08:55:28;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:01:58;00:01:58;;;;;;;;;;0;0;0;0;0;0
57;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:11:36;09:11:30;09:12:18;00:17:18;00:17:18;00:16:08;00:16:08;00:17:18;00:16:08;00:00:42;00:00:42;Scheduled stop;0;00:00:48;00:00:48;00:18:00;00:18:00;00:16:50;00:16:50;00:18:00;00:18:00;00:16:50;00:16:50;−70;0;0;0;0;0;0
58;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;08:52:48;08:55:33;08:53:30;08:56:04;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:02:45;00:02:34;;;;;;;;;;−11;0;0;0;0;0
58;0;/Ner (Southbound)/Solna - Älvsjö (1001);1047;1047;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:10:48;09:11:48;09:11:30;09:12:23;00:17:18;00:17:18;00:15:44;00:15:44;00:17:18;00:15:44;00:00:42;00:00:35;Scheduled stop;0;00:01:00;00:00:53;00:18:00;00:18:00;00:16:15;00:16:15;00:18:00;00:18:00;00:16:19;00:16:19;−94;−7;0;0;0;0;0
