Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
74;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:23:09;09:23:30;09:23:58;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:00:21;00:00:28;;;;;;;;;;7;0;0;0;0;0
74;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:40:54;09:41:30;09:41:34;00:17:18;00:17:18;00:16:56;00:16:56;00:17:18;00:16:56;00:00:42;00:00:40;Scheduled stop;0;00:00:06;00:00:04;00:18:00;00:18:00;00:17:45;00:17:45;00:18:00;00:18:00;00:17:36;00:17:36;−22;−2;0;0;0;0;0
75;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:26:37;09:23:30;09:27:04;;;;;;;00:00:42;00:00:27;Scheduled stop;0;00:03:49;00:03:34;;;;;;;;;;−15;0;0;0;0;0
75;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:43:29;09:41:30;09:43:59;00:17:18;00:17:18;00:16:25;00:16:25;00:17:18;00:16:25;00:00:42;00:00:30;Scheduled stop;0;00:02:41;00:02:29;00:18:00;00:18:00;00:16:52;00:16:52;00:18:00;00:18:00;00:16:55;00:16:55;−53;−12;0;0;0;0;0
76;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:23:40;09:23:30;09:24:51;;;;;;;00:00:42;00:01:11;Scheduled stop;0;00:00:52;00:01:21;;;;;;;;;;29;0;0;0;0;0
76;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:41:04;09:41:30;09:41:48;00:17:18;00:17:18;00:16:13;00:16:13;00:17:18;00:16:13;00:00:42;00:00:44;Scheduled stop;0;00:00:16;00:00:18;00:18:00;00:18:00;00:17:24;00:17:24;00:18:00;00:18:00;00:16:57;00:16:57;−65;2;0;0;0;0;0
77;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:23:31;09:23:30;09:24:07;;;;;;;00:00:42;00:00:36;Scheduled stop;0;00:00:43;00:00:37;;;;;;;;;;−6;0;0;0;0;0
77;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:41:28;09:41:30;09:42:10;00:17:18;00:17:18;00:17:21;00:17:21;00:17:18;00:17:21;00:00:42;00:00:42;Scheduled stop;0;00:00:40;00:00:40;00:18:00;00:18:00;00:17:57;00:17:57;00:18:00;00:18:00;00:18:03;00:18:03;3;0;0;0;0;0;0
78;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:23:33;09:23:30;09:24:00;;;;;;;00:00:42;00:00:27;Scheduled stop;0;00:00:45;00:00:30;;;;;;;;;;−15;0;0;0;0;0
78;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:41:35;09:41:30;09:42:17;00:17:18;00:17:18;00:17:35;00:17:35;00:17:18;00:17:35;00:00:42;00:00:42;Scheduled stop;0;00:00:47;00:00:47;00:18:00;00:18:00;00:18:02;00:18:02;00:18:00;00:18:00;00:18:17;00:18:17;17;0;0;0;0;0;0
79;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:23:35;09:23:30;09:24:02;;;;;;;00:00:42;00:00:27;Scheduled stop;0;00:00:47;00:00:32;;;;;;;;;;−15;0;0;0;0;0
79;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:41:36;09:41:30;09:42:12;00:17:18;00:17:18;00:17:34;00:17:34;00:17:18;00:17:34;00:00:42;00:00:36;Scheduled stop;0;00:00:48;00:00:42;00:18:00;00:18:00;00:18:01;00:18:01;00:18:00;00:18:00;00:18:10;00:18:10;16;−6;0;0;0;0;0
80;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:23:09;09:23:30;09:23:46;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:21;00:00:16;;;;;;;;;;−5;0;0;0;0;0
80;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:41:23;09:41:30;09:42:09;00:17:18;00:17:18;00:17:37;00:17:37;00:17:18;00:17:37;00:00:42;00:00:46;Scheduled stop;0;00:00:35;00:00:39;00:18:00;00:18:00;00:18:14;00:18:14;00:18:00;00:18:00;00:18:23;00:18:23;19;4;0;0;0;0;0
81;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:22:57;09:23:30;09:23:43;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:00:09;00:00:13;;;;;;;;;;4;0;0;0;0;0
81;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:41:01;09:41:30;09:41:46;00:17:18;00:17:18;00:17:18;00:17:18;00:17:18;00:17:18;00:00:42;00:00:45;Scheduled stop;0;00:00:13;00:00:16;00:18:00;00:18:00;00:18:04;00:18:04;00:18:00;00:18:00;00:18:03;00:18:03;0;3;0;0;0;0;0
82;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:23:07;09:23:30;09:23:46;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:00:19;00:00:16;;;;;;;;;;−3;0;0;0;0;0
82;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:42:33;09:41:30;09:43:16;00:17:18;00:17:18;00:18:47;00:18:47;00:17:18;00:18:47;00:00:42;00:00:43;Scheduled stop;0;00:01:45;00:01:46;00:18:00;00:18:00;00:19:26;00:19:26;00:18:00;00:18:00;00:19:30;00:19:30;89;1;0;0;0;0;0
83;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:23:40;09:23:30;09:24:25;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:52;00:00:55;;;;;;;;;;3;0;0;0;0;0
83;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:41:23;09:41:30;09:42:05;00:17:18;00:17:18;00:16:58;00:16:58;00:17:18;00:16:58;00:00:42;00:00:42;Scheduled stop;0;00:00:35;00:00:35;00:18:00;00:18:00;00:17:43;00:17:43;00:18:00;00:18:00;00:17:40;00:17:40;−20;0;0;0;0;0;0
84;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:34:55;09:23:30;09:35:22;;;;;;;00:00:42;00:00:27;Scheduled stop;0;00:12:07;00:11:52;;;;;;;;;;−15;0;0;0;0;0
84;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:51:52;09:41:30;09:52:33;00:17:18;00:17:18;00:16:30;00:16:30;00:17:18;00:16:30;00:00:42;00:00:41;Scheduled stop;0;00:11:04;00:11:03;00:18:00;00:18:00;00:16:57;00:16:57;00:18:00;00:18:00;00:17:11;00:17:11;−48;−1;0;0;0;0;0
85;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:50:17;09:23:30;09:51:05;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:27:29;00:27:35;;;;;;;;;;6;0;0;0;0;0
85;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;10:09:09;09:41:30;10:09:56;00:17:18;00:17:18;00:18:04;00:18:04;00:17:18;00:18:04;00:00:42;00:00:47;Scheduled stop;0;00:28:21;00:28:26;00:18:00;00:18:00;00:18:52;00:18:52;00:18:00;00:18:00;00:18:51;00:18:51;46;5;0;0;0;0;0
86;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:22:54;09:23:30;09:23:30;;;;;;;00:00:42;00:00:36;Scheduled stop;0;00:00:06;00:00:00;;;;;;;;;;−6;0;0;0;0;0
86;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:40:49;09:41:30;09:41:31;00:17:18;00:17:18;00:17:19;00:17:19;00:17:18;00:17:19;00:00:42;00:00:42;Scheduled stop;0;00:00:01;00:00:01;00:18:00;00:18:00;00:17:55;00:17:55;00:18:00;00:18:00;00:18:01;00:18:01;1;0;0;0;0;0;0
87;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:29:42;09:23:30;09:30:31;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:06:54;00:07:01;;;;;;;;;;7;0;0;0;0;0
87;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:46:50;09:41:30;09:47:32;00:17:18;00:17:18;00:16:19;00:16:19;00:17:18;00:16:19;00:00:42;00:00:42;Scheduled stop;0;00:06:02;00:06:02;00:18:00;00:18:00;00:17:08;00:17:08;00:18:00;00:18:00;00:17:01;00:17:01;−59;0;0;0;0;0;0
88;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:22:49;09:23:30;09:23:33;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:01;00:00:03;;;;;;;;;;2;0;0;0;0;0
88;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:41:21;09:41:30;09:42:03;00:17:18;00:17:18;00:17:48;00:17:48;00:17:18;00:17:48;00:00:42;00:00:42;Scheduled stop;0;00:00:33;00:00:33;00:18:00;00:18:00;00:18:32;00:18:32;00:18:00;00:18:00;00:18:30;00:18:30;30;0;0;0;0;0;0
89;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:23:36;09:23:30;09:24:05;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:00:48;00:00:35;;;;;;;;;;−13;0;0;0;0;0
89;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:40:48;09:41:30;09:41:30;00:17:18;00:17:18;00:16:43;00:16:43;00:17:18;00:16:43;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:12;00:17:12;00:18:00;00:18:00;00:17:25;00:17:25;−35;0;0;0;0;0;0
90;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:23:31;09:23:30;09:24:41;;;;;;;00:00:42;00:01:10;Scheduled stop;0;00:00:43;00:01:11;;;;;;;;;;28;0;0;0;0;0
90;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:40:48;09:41:30;09:41:30;00:17:18;00:17:18;00:16:07;00:16:07;00:17:18;00:16:07;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:17;00:17:17;00:18:00;00:18:00;00:16:49;00:16:49;−71;0;0;0;0;0;0
91;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:23:24;09:23:30;09:24:02;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:00:36;00:00:32;;;;;;;;;;−4;0;0;0;0;0
91;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:40:48;09:41:30;09:41:30;00:17:18;00:17:18;00:16:46;00:16:46;00:17:18;00:16:46;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:24;00:17:24;00:18:00;00:18:00;00:17:28;00:17:28;−32;0;0;0;0;0;0
92;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:48:21;09:23:30;09:49:03;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:25:33;00:25:33;;;;;;;;;;0;0;0;0;0;0
92;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;10:05:05;09:41:30;10:05:47;00:17:18;00:17:18;00:16:02;00:16:02;00:17:18;00:16:02;00:00:42;00:00:42;Scheduled stop;0;00:24:17;00:24:17;00:18:00;00:18:00;00:16:44;00:16:44;00:18:00;00:18:00;00:16:44;00:16:44;−76;0;0;0;0;0;0
93;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:45:26;09:23:30;09:46:04;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:22:38;00:22:34;;;;;;;;;;−4;0;0;0;0;0
93;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;10:01:31;09:41:30;10:02:14;00:17:18;00:17:18;00:15:27;00:15:27;00:17:18;00:15:27;00:00:42;00:00:43;Scheduled stop;0;00:20:43;00:20:44;00:18:00;00:18:00;00:16:05;00:16:05;00:18:00;00:18:00;00:16:10;00:16:10;−111;1;0;0;0;0;0
94;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:22:54;09:23:30;09:23:32;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:00:06;00:00:02;;;;;;;;;;−4;0;0;0;0;0
94;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:41:09;09:41:30;09:41:48;00:17:18;00:17:18;00:17:37;00:17:37;00:17:18;00:17:37;00:00:42;00:00:39;Scheduled stop;0;00:00:21;00:00:18;00:18:00;00:18:00;00:18:15;00:18:15;00:18:00;00:18:00;00:18:16;00:18:16;19;−3;0;0;0;0;0
95;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:23:24;09:23:30;09:23:55;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:00:36;00:00:25;;;;;;;;;;−11;0;0;0;0;0
95;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:40:56;09:41:30;09:41:34;00:17:18;00:17:18;00:17:01;00:17:01;00:17:18;00:17:01;00:00:42;00:00:38;Scheduled stop;0;00:00:08;00:00:04;00:18:00;00:18:00;00:17:32;00:17:32;00:18:00;00:18:00;00:17:39;00:17:39;−17;−4;0;0;0;0;0
96;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:23:51;09:23:30;09:25:01;;;;;;;00:00:42;00:01:10;Scheduled stop;0;00:01:03;00:01:31;;;;;;;;;;28;0;0;0;0;0
96;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:41:29;09:41:30;09:42:16;00:17:18;00:17:18;00:16:28;00:16:28;00:17:18;00:16:28;00:00:42;00:00:47;Scheduled stop;0;00:00:41;00:00:46;00:18:00;00:18:00;00:17:38;00:17:38;00:18:00;00:18:00;00:17:15;00:17:15;−50;5;0;0;0;0;0
97;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:23:05;09:23:30;09:24:13;;;;;;;00:00:42;00:01:08;Scheduled stop;0;00:00:17;00:00:43;;;;;;;;;;26;0;0;0;0;0
97;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:41:22;09:41:30;09:41:57;00:17:18;00:17:18;00:17:09;00:17:09;00:17:18;00:17:09;00:00:42;00:00:35;Scheduled stop;0;00:00:34;00:00:27;00:18:00;00:18:00;00:18:17;00:18:17;00:18:00;00:18:00;00:17:44;00:17:44;−9;−7;0;0;0;0;0
98;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:22:49;09:23:30;09:23:30;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:01;00:00:00;;;;;;;;;;−1;0;0;0;0;0
98;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:41:21;09:41:30;09:41:50;00:17:18;00:17:18;00:17:51;00:17:51;00:17:18;00:17:51;00:00:42;00:00:29;Scheduled stop;0;00:00:33;00:00:20;00:18:00;00:18:00;00:18:32;00:18:32;00:18:00;00:18:00;00:18:20;00:18:20;33;−13;0;0;0;0;0
99;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:22:53;09:23:30;09:23:35;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:05;00:00:05;;;;;;;;;;0;0;0;0;0;0
99;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:40:50;09:41:30;09:41:30;00:17:18;00:17:18;00:17:15;00:17:15;00:17:18;00:17:15;00:00:42;00:00:40;Scheduled stop;0;00:00:02;00:00:00;00:18:00;00:18:00;00:17:57;00:17:57;00:18:00;00:18:00;00:17:55;00:17:55;−3;−2;0;0;0;0;0
100;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;09:22:48;09:23:18;09:23:30;09:24:27;;;;;;;00:00:42;00:01:09;Scheduled stop;0;00:00:30;00:00:57;;;;;;;;;;27;0;0;0;0;0
100;0;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;09:40:48;09:41:42;09:41:30;09:42:08;00:17:18;00:17:18;00:17:15;00:17:15;00:17:18;00:17:15;00:00:42;00:00:26;Scheduled stop;0;00:00:54;00:00:38;00:18:00;00:18:00;00:18:24;00:18:24;00:18:00;00:18:00;00:17:41;00:17:41;−3;−16;0;0;0;0;0
Average simulations;;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;;0,000000;09:22:48;09:25:24;09:23:30;09:26:09;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:02:36;00:02:39;;;;;;;;;;3;0;0;0;0;0
Average simulations;;/Ner (Southbound)/Solna - Älvsjö (1001);1055;1055;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;;0,000000;09:40:48;09:43:13;09:41:30;09:43:52;00:17:18;00:17:18;00:17:03;00:17:03;00:17:18;00:17:03;00:00:42;00:00:40;Scheduled stop;0;00:02:25;00:02:22;00:18:00;00:18:00;00:17:48;00:17:48;00:18:00;00:18:00;00:17:43;00:17:43;−15;−2;0;0;0;0;0
1;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2010;2010;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:36:48;06:42:10;06:37:30;06:42:59;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:05:22;00:05:29;;;;;;;;;;7;0;0;0;0;0
1;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2010;2010;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:56:48;07:02:47;06:57:30;07:03:34;00:19:18;00:19:18;00:19:48;00:19:48;00:19:18;00:19:48;00:00:42;00:00:47;Scheduled stop;0;00:05:59;00:06:04;00:20:00;00:20:00;00:20:37;00:20:37;00:20:00;00:20:00;00:20:35;00:20:35;30;5;0;0;0;0;0
