Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
27;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:46:54;06:35:00;06:47:30;00:17:18;00:17:18;00:27:00;00:27:00;00:17:18;00:27:00;00:00:42;00:00:36;Scheduled stop;0;00:12:36;00:12:30;00:18:00;00:18:00;00:27:34;00:27:34;00:18:00;00:18:00;00:27:36;00:27:36;582;−6;0;0;0;0;0
28;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:17:09;06:17:00;06:18:19;;;;;;;00:00:42;00:01:10;Scheduled stop;0;00:00:51;00:01:19;;;;;;;;;;28;0;0;0;0;0
28;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:35:42;06:35:00;06:36:24;00:17:18;00:17:18;00:17:23;00:17:23;00:17:18;00:17:23;00:00:42;00:00:42;Scheduled stop;0;00:01:24;00:01:24;00:18:00;00:18:00;00:18:33;00:18:33;00:18:00;00:18:00;00:18:05;00:18:05;5;0;0;0;0;0;0
29;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:16:57;06:17:00;06:17:49;;;;;;;00:00:42;00:00:52;Scheduled stop;0;00:00:39;00:00:49;;;;;;;;;;10;0;0;0;0;0
29;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:39:22;06:35:00;06:39:50;00:17:18;00:17:18;00:21:33;00:21:33;00:17:18;00:21:33;00:00:42;00:00:28;Scheduled stop;0;00:05:04;00:04:50;00:18:00;00:18:00;00:22:25;00:22:25;00:18:00;00:18:00;00:22:01;00:22:01;255;−14;0;0;0;0;0
30;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:16:38;06:17:00;06:17:34;;;;;;;00:00:42;00:00:56;Scheduled stop;0;00:00:20;00:00:34;;;;;;;;;;14;0;0;0;0;0
30;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:34:26;06:35:00;06:35:08;00:17:18;00:17:18;00:16:52;00:16:52;00:17:18;00:16:52;00:00:42;00:00:42;Scheduled stop;0;00:00:08;00:00:08;00:18:00;00:18:00;00:17:48;00:17:48;00:18:00;00:18:00;00:17:34;00:17:34;−26;0;0;0;0;0;0
31;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:16:25;06:17:00;06:17:00;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:00:07;00:00:00;;;;;;;;;;−7;0;0;0;0;0
31;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:35:54;06:35:00;06:36:36;00:17:18;00:17:18;00:18:54;00:18:54;00:17:18;00:18:54;00:00:42;00:00:42;Scheduled stop;0;00:01:36;00:01:36;00:18:00;00:18:00;00:19:29;00:19:29;00:18:00;00:18:00;00:19:36;00:19:36;96;0;0;0;0;0;0
32;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:16:44;06:17:00;06:17:30;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:00:26;00:00:30;;;;;;;;;;4;0;0;0;0;0
32;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:37:46;06:35:00;06:38:28;00:17:18;00:17:18;00:20:16;00:20:16;00:17:18;00:20:16;00:00:42;00:00:42;Scheduled stop;0;00:03:28;00:03:28;00:18:00;00:18:00;00:21:02;00:21:02;00:18:00;00:18:00;00:20:58;00:20:58;178;0;0;0;0;0;0
33;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:16:29;06:17:00;06:17:22;;;;;;;00:00:42;00:00:53;Scheduled stop;0;00:00:11;00:00:22;;;;;;;;;;11;0;0;0;0;0
33;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:34:55;06:35:00;06:35:31;00:17:18;00:17:18;00:17:33;00:17:33;00:17:18;00:17:33;00:00:42;00:00:36;Scheduled stop;0;00:00:37;00:00:31;00:18:00;00:18:00;00:18:26;00:18:26;00:18:00;00:18:00;00:18:09;00:18:09;15;−6;0;0;0;0;0
34;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:16:54;06:17:00;06:17:30;;;;;;;00:00:42;00:00:36;Scheduled stop;0;00:00:36;00:00:30;;;;;;;;;;−6;0;0;0;0;0
34;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:35:22;06:35:00;06:35:50;00:17:18;00:17:18;00:17:52;00:17:52;00:17:18;00:17:52;00:00:42;00:00:28;Scheduled stop;0;00:01:04;00:00:50;00:18:00;00:18:00;00:18:28;00:18:28;00:18:00;00:18:00;00:18:20;00:18:20;34;−14;0;0;0;0;0
35;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:16:41;06:17:00;06:17:21;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:23;00:00:21;;;;;;;;;;−2;0;0;0;0;0
35;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:35:25;06:35:00;06:36:07;00:17:18;00:17:18;00:18:04;00:18:04;00:17:18;00:18:04;00:00:42;00:00:42;Scheduled stop;0;00:01:07;00:01:07;00:18:00;00:18:00;00:18:44;00:18:44;00:18:00;00:18:00;00:18:46;00:18:46;46;0;0;0;0;0;0
36;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:16:47;06:17:00;06:17:36;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:00:29;00:00:36;;;;;;;;;;7;0;0;0;0;0
36;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:34:25;06:35:00;06:35:07;00:17:18;00:17:18;00:16:49;00:16:49;00:17:18;00:16:49;00:00:42;00:00:42;Scheduled stop;0;00:00:07;00:00:07;00:18:00;00:18:00;00:17:38;00:17:38;00:18:00;00:18:00;00:17:31;00:17:31;−29;0;0;0;0;0;0
37;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:17:11;06:17:00;06:17:55;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:53;00:00:55;;;;;;;;;;2;0;0;0;0;0
37;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:38:23;06:35:00;06:39:09;00:17:18;00:17:18;00:20:28;00:20:28;00:17:18;00:20:28;00:00:42;00:00:46;Scheduled stop;0;00:04:05;00:04:09;00:18:00;00:18:00;00:21:12;00:21:12;00:18:00;00:18:00;00:21:14;00:21:14;190;4;0;0;0;0;0
38;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:28:00;06:17:00;06:29:03;;;;;;;00:00:42;00:01:03;Scheduled stop;0;00:11:42;00:12:03;;;;;;;;;;21;0;0;0;0;0
38;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:48:56;06:35:00;06:49:25;00:17:18;00:17:18;00:19:53;00:19:53;00:17:18;00:19:53;00:00:42;00:00:29;Scheduled stop;0;00:14:38;00:14:25;00:18:00;00:18:00;00:20:56;00:20:56;00:18:00;00:18:00;00:20:22;00:20:22;155;−13;0;0;0;0;0
39;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:17:34;06:17:00;06:18:29;;;;;;;00:00:42;00:00:55;Scheduled stop;0;00:01:16;00:01:29;;;;;;;;;;13;0;0;0;0;0
39;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:36:07;06:35:00;06:36:52;00:17:18;00:17:18;00:17:38;00:17:38;00:17:18;00:17:38;00:00:42;00:00:45;Scheduled stop;0;00:01:49;00:01:52;00:18:00;00:18:00;00:18:33;00:18:33;00:18:00;00:18:00;00:18:23;00:18:23;20;3;0;0;0;0;0
40;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:17:54;06:17:00;06:18:32;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:01:36;00:01:32;;;;;;;;;;−4;0;0;0;0;0
40;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:39:11;06:35:00;06:39:53;00:17:18;00:17:18;00:20:39;00:20:39;00:17:18;00:20:39;00:00:42;00:00:42;Scheduled stop;0;00:04:53;00:04:53;00:18:00;00:18:00;00:21:17;00:21:17;00:18:00;00:18:00;00:21:21;00:21:21;201;0;0;0;0;0;0
41;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:19:32;06:17:00;06:20:00;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:03:14;00:03:00;;;;;;;;;;−14;0;0;0;0;0
41;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:38:24;06:35:00;06:39:06;00:17:18;00:17:18;00:18:24;00:18:24;00:17:18;00:18:24;00:00:42;00:00:42;Scheduled stop;0;00:04:06;00:04:06;00:18:00;00:18:00;00:18:52;00:18:52;00:18:00;00:18:00;00:19:06;00:19:06;66;0;0;0;0;0;0
42;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:16:27;06:17:00;06:17:01;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:00:09;00:00:01;;;;;;;;;;−8;0;0;0;0;0
42;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:34:48;06:35:00;06:35:23;00:17:18;00:17:18;00:17:47;00:17:47;00:17:18;00:17:47;00:00:42;00:00:35;Scheduled stop;0;00:00:30;00:00:23;00:18:00;00:18:00;00:18:21;00:18:21;00:18:00;00:18:00;00:18:22;00:18:22;29;−7;0;0;0;0;0
43;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:16:47;06:17:00;06:17:36;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:00:29;00:00:36;;;;;;;;;;7;0;0;0;0;0
43;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:34:18;06:35:00;06:35:00;00:17:18;00:17:18;00:16:42;00:16:42;00:17:18;00:16:42;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:31;00:17:31;00:18:00;00:18:00;00:17:24;00:17:24;−36;0;0;0;0;0;0
44;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:30:39;06:17:00;06:31:24;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:14:21;00:14:24;;;;;;;;;;3;0;0;0;0;0
44;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:52:19;06:35:00;06:53:01;00:17:18;00:17:18;00:20:55;00:20:55;00:17:18;00:20:55;00:00:42;00:00:42;Scheduled stop;0;00:18:01;00:18:01;00:18:00;00:18:00;00:21:40;00:21:40;00:18:00;00:18:00;00:21:37;00:21:37;217;0;0;0;0;0;0
45;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:16:39;06:17:00;06:17:23;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:21;00:00:23;;;;;;;;;;2;0;0;0;0;0
45;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:34:18;06:35:00;06:35:00;00:17:18;00:17:18;00:16:55;00:16:55;00:17:18;00:16:55;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:39;00:17:39;00:18:00;00:18:00;00:17:37;00:17:37;−23;0;0;0;0;0;0
46;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:17:45;06:17:00;06:18:20;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:01:27;00:01:20;;;;;;;;;;−7;0;0;0;0;0
46;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:36:44;06:35:00;06:37:26;00:17:18;00:17:18;00:18:24;00:18:24;00:17:18;00:18:24;00:00:42;00:00:42;Scheduled stop;0;00:02:26;00:02:26;00:18:00;00:18:00;00:18:59;00:18:59;00:18:00;00:18:00;00:19:06;00:19:06;66;0;0;0;0;0;0
47;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:19:49;06:17:00;06:21:01;;;;;;;00:00:42;00:01:12;Scheduled stop;0;00:03:31;00:04:01;;;;;;;;;;30;0;0;0;0;0
47;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:41:50;06:35:00;06:42:19;00:17:18;00:17:18;00:20:49;00:20:49;00:17:18;00:20:49;00:00:42;00:00:29;Scheduled stop;0;00:07:32;00:07:19;00:18:00;00:18:00;00:22:01;00:22:01;00:18:00;00:18:00;00:21:18;00:21:18;211;−13;0;0;0;0;0
48;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:16:24;06:17:00;06:17:00;;;;;;;00:00:42;00:00:36;Scheduled stop;0;00:00:06;00:00:00;;;;;;;;;;−6;0;0;0;0;0
48;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:36:42;06:35:00;06:37:14;00:17:18;00:17:18;00:19:42;00:19:42;00:17:18;00:19:42;00:00:42;00:00:32;Scheduled stop;0;00:02:24;00:02:14;00:18:00;00:18:00;00:20:18;00:20:18;00:18:00;00:18:00;00:20:14;00:20:14;144;−10;0;0;0;0;0
49;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:16:41;06:17:00;06:17:23;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:23;00:00:23;;;;;;;;;;0;0;0;0;0;0
49;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:34:35;06:35:00;06:35:10;00:17:18;00:17:18;00:17:12;00:17:12;00:17:18;00:17:12;00:00:42;00:00:35;Scheduled stop;0;00:00:17;00:00:10;00:18:00;00:18:00;00:17:54;00:17:54;00:18:00;00:18:00;00:17:47;00:17:47;−6;−7;0;0;0;0;0
50;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:20:21;06:17:00;06:21:02;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:04:03;00:04:02;;;;;;;;;;−1;0;0;0;0;0
50;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:39:48;06:35:00;06:40:30;00:17:18;00:17:18;00:18:46;00:18:46;00:17:18;00:18:46;00:00:42;00:00:42;Scheduled stop;0;00:05:30;00:05:30;00:18:00;00:18:00;00:19:27;00:19:27;00:18:00;00:18:00;00:19:28;00:19:28;88;0;0;0;0;0;0
51;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:16:25;06:17:00;06:17:32;;;;;;;00:00:42;00:01:07;Scheduled stop;0;00:00:07;00:00:32;;;;;;;;;;25;0;0;0;0;0
51;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:37:08;06:35:00;06:37:52;00:17:18;00:17:18;00:19:36;00:19:36;00:17:18;00:19:36;00:00:42;00:00:44;Scheduled stop;0;00:02:50;00:02:52;00:18:00;00:18:00;00:20:43;00:20:43;00:18:00;00:18:00;00:20:20;00:20:20;138;2;0;0;0;0;0
52;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:16:49;06:17:00;06:17:47;;;;;;;00:00:42;00:00:58;Scheduled stop;0;00:00:31;00:00:47;;;;;;;;;;16;0;0;0;0;0
52;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:37:24;06:35:00;06:38:10;00:17:18;00:17:18;00:19:37;00:19:37;00:17:18;00:19:37;00:00:42;00:00:46;Scheduled stop;0;00:03:06;00:03:10;00:18:00;00:18:00;00:20:35;00:20:35;00:18:00;00:18:00;00:20:23;00:20:23;139;4;0;0;0;0;0
53;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:17:11;06:17:00;06:17:43;;;;;;;00:00:42;00:00:32;Scheduled stop;0;00:00:53;00:00:43;;;;;;;;;;−10;0;0;0;0;0
53;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:35:19;06:35:00;06:35:56;00:17:18;00:17:18;00:17:36;00:17:36;00:17:18;00:17:36;00:00:42;00:00:37;Scheduled stop;0;00:01:01;00:00:56;00:18:00;00:18:00;00:18:08;00:18:08;00:18:00;00:18:00;00:18:13;00:18:13;18;−5;0;0;0;0;0
54;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:27:41;06:17:00;06:28:27;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:11:23;00:11:27;;;;;;;;;;4;0;0;0;0;0
54;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:47:44;06:35:00;06:48:17;00:17:18;00:17:18;00:19:17;00:19:17;00:17:18;00:19:17;00:00:42;00:00:33;Scheduled stop;0;00:13:26;00:13:17;00:18:00;00:18:00;00:20:03;00:20:03;00:18:00;00:18:00;00:19:50;00:19:50;119;−9;0;0;0;0;0
55;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:16:46;06:17:00;06:17:31;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:28;00:00:31;;;;;;;;;;3;0;0;0;0;0
55;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:34:18;06:38:15;06:35:00;06:38:46;00:17:18;00:17:18;00:20:44;00:20:44;00:17:18;00:20:44;00:00:42;00:00:31;Scheduled stop;0;00:03:57;00:03:46;00:18:00;00:18:00;00:21:29;00:21:29;00:18:00;00:18:00;00:21:15;00:21:15;206;−11;0;0;0;0;0
56;0;/Ner (Southbound)/Solna - Älvsjö (1001);1009;1009;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:16:18;06:17:03;06:17:00;06:17:45;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:45;00:00:45;;;;;;;;;;0;0;0;0;0;0
