Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
12;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:40;06:26:00;06:26:21;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:22;00:00:21;;;;;;;;;;−1;0;0;0;0;0
12;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;07:01:06;06:46:00;07:01:48;00:19:18;00:19:18;00:34:45;00:34:45;00:19:18;00:34:45;00:00:42;00:00:42;Scheduled stop;0;00:15:48;00:15:48;00:20:00;00:20:00;00:35:26;00:35:26;00:20:00;00:20:00;00:35:27;00:35:27;927;0;0;0;0;0;0
13;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:26:05;06:26:00;06:27:01;;;;;;;00:00:42;00:00:56;Scheduled stop;0;00:00:47;00:01:01;;;;;;;;;;14;0;0;0;0;0
13;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:59:31;06:46:00;07:00:13;00:19:18;00:19:18;00:32:30;00:32:30;00:19:18;00:32:30;00:00:42;00:00:42;Scheduled stop;0;00:14:13;00:14:13;00:20:00;00:20:00;00:33:26;00:33:26;00:20:00;00:20:00;00:33:12;00:33:12;792;0;0;0;0;0;0
14;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:49;06:26:00;06:26:29;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:31;00:00:29;;;;;;;;;;−2;0;0;0;0;0
14;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;07:02:35;06:46:00;07:03:04;00:19:18;00:19:18;00:36:06;00:36:06;00:19:18;00:36:06;00:00:42;00:00:29;Scheduled stop;0;00:17:17;00:17:04;00:20:00;00:20:00;00:36:46;00:36:46;00:20:00;00:20:00;00:36:35;00:36:35;1008;−13;0;0;0;0;0
15;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:40;06:26:00;06:26:43;;;;;;;00:00:42;00:01:03;Scheduled stop;0;00:00:22;00:00:43;;;;;;;;;;21;0;0;0;0;0
15;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;07:00:13;06:46:00;07:00:55;00:19:18;00:19:18;00:33:30;00:33:30;00:19:18;00:33:30;00:00:42;00:00:42;Scheduled stop;0;00:14:55;00:14:55;00:20:00;00:20:00;00:34:33;00:34:33;00:20:00;00:20:00;00:34:12;00:34:12;852;0;0;0;0;0;0
16;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:32;06:26:00;06:26:30;;;;;;;00:00:42;00:00:58;Scheduled stop;0;00:00:14;00:00:30;;;;;;;;;;16;0;0;0;0;0
16;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;07:02:44;06:46:00;07:03:31;00:19:18;00:19:18;00:36:14;00:36:14;00:19:18;00:36:14;00:00:42;00:00:47;Scheduled stop;0;00:17:26;00:17:31;00:20:00;00:20:00;00:37:12;00:37:12;00:20:00;00:20:00;00:37:01;00:37:01;1016;5;0;0;0;0;0
17;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:26:17;06:26:00;06:26:57;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:59;00:00:57;;;;;;;;;;−2;0;0;0;0;0
17;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;07:02:04;06:46:00;07:02:51;00:19:18;00:19:18;00:35:07;00:35:07;00:19:18;00:35:07;00:00:42;00:00:47;Scheduled stop;0;00:16:46;00:16:51;00:20:00;00:20:00;00:35:47;00:35:47;00:20:00;00:20:00;00:35:54;00:35:54;949;5;0;0;0;0;0
18;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:50;06:26:00;06:26:45;;;;;;;00:00:42;00:00:55;Scheduled stop;0;00:00:32;00:00:45;;;;;;;;;;13;0;0;0;0;0
18;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;07:02:23;06:46:00;07:02:49;00:19:18;00:19:18;00:35:38;00:35:38;00:19:18;00:35:38;00:00:42;00:00:26;Scheduled stop;0;00:17:05;00:16:49;00:20:00;00:20:00;00:36:33;00:36:33;00:20:00;00:20:00;00:36:04;00:36:04;980;−16;0;0;0;0;0
19;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:52;06:26:00;06:26:21;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:00:34;00:00:21;;;;;;;;;;−13;0;0;0;0;0
19;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;07:00:27;06:46:00;07:00:59;00:19:18;00:19:18;00:34:06;00:34:06;00:19:18;00:34:06;00:00:42;00:00:32;Scheduled stop;0;00:15:09;00:14:59;00:20:00;00:20:00;00:34:35;00:34:35;00:20:00;00:20:00;00:34:38;00:34:38;888;−10;0;0;0;0;0
20;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:22;06:26:00;06:26:00;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:00:04;00:00:00;;;;;;;;;;−4;0;0;0;0;0
20;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;07:01:48;06:46:00;07:02:19;00:19:18;00:19:18;00:35:48;00:35:48;00:19:18;00:35:48;00:00:42;00:00:31;Scheduled stop;0;00:16:30;00:16:19;00:20:00;00:20:00;00:36:26;00:36:26;00:20:00;00:20:00;00:36:19;00:36:19;990;−11;0;0;0;0;0
21;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:40:22;06:26:00;06:41:04;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:15:04;00:15:04;;;;;;;;;;0;0;0;0;0;0
21;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;07:13:17;06:46:00;07:13:59;00:19:18;00:19:18;00:32:13;00:32:13;00:19:18;00:32:13;00:00:42;00:00:42;Scheduled stop;0;00:27:59;00:27:59;00:20:00;00:20:00;00:32:55;00:32:55;00:20:00;00:20:00;00:32:55;00:32:55;775;0;0;0;0;0;0
22;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:41;06:26:00;06:26:33;;;;;;;00:00:42;00:00:52;Scheduled stop;0;00:00:23;00:00:33;;;;;;;;;;10;0;0;0;0;0
22;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:58:26;06:46:00;06:59:12;00:19:18;00:19:18;00:31:53;00:31:53;00:19:18;00:31:53;00:00:42;00:00:46;Scheduled stop;0;00:13:08;00:13:12;00:20:00;00:20:00;00:32:45;00:32:45;00:20:00;00:20:00;00:32:39;00:32:39;755;4;0;0;0;0;0
23;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:27:30;06:26:00;06:28:02;;;;;;;00:00:42;00:00:32;Scheduled stop;0;00:02:12;00:02:02;;;;;;;;;;−10;0;0;0;0;0
23;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;07:00:42;06:46:00;07:01:24;00:19:18;00:19:18;00:32:40;00:32:40;00:19:18;00:32:40;00:00:42;00:00:42;Scheduled stop;0;00:15:24;00:15:24;00:20:00;00:20:00;00:33:12;00:33:12;00:20:00;00:20:00;00:33:22;00:33:22;802;0;0;0;0;0;0
24;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:26:06;06:26:00;06:26:50;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:48;00:00:50;;;;;;;;;;2;0;0;0;0;0
24;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:59:04;06:46:00;06:59:46;00:19:18;00:19:18;00:32:14;00:32:14;00:19:18;00:32:14;00:00:42;00:00:42;Scheduled stop;0;00:13:46;00:13:46;00:20:00;00:20:00;00:32:58;00:32:58;00:20:00;00:20:00;00:32:56;00:32:56;776;0;0;0;0;0;0
25;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:26:12;06:26:00;06:26:38;;;;;;;00:00:42;00:00:26;Scheduled stop;0;00:00:54;00:00:38;;;;;;;;;;−16;0;0;0;0;0
25;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;07:01:19;06:46:00;07:01:58;00:19:18;00:19:18;00:34:41;00:34:41;00:19:18;00:34:41;00:00:42;00:00:39;Scheduled stop;0;00:16:01;00:15:58;00:20:00;00:20:00;00:35:07;00:35:07;00:20:00;00:20:00;00:35:20;00:35:20;923;−3;0;0;0;0;0
26;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:59;06:26:00;06:26:40;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:41;00:00:40;;;;;;;;;;−1;0;0;0;0;0
26;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:59:12;06:46:00;06:59:54;00:19:18;00:19:18;00:32:32;00:32:32;00:19:18;00:32:32;00:00:42;00:00:42;Scheduled stop;0;00:13:54;00:13:54;00:20:00;00:20:00;00:33:13;00:33:13;00:20:00;00:20:00;00:33:14;00:33:14;794;0;0;0;0;0;0
27;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:49;06:26:00;06:26:58;;;;;;;00:00:42;00:01:09;Scheduled stop;0;00:00:31;00:00:58;;;;;;;;;;27;0;0;0;0;0
27;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;07:00:45;06:46:00;07:01:20;00:19:18;00:19:18;00:33:47;00:33:47;00:19:18;00:33:47;00:00:42;00:00:35;Scheduled stop;0;00:15:27;00:15:20;00:20:00;00:20:00;00:34:56;00:34:56;00:20:00;00:20:00;00:34:22;00:34:22;869;−7;0;0;0;0;0
28;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:57;06:26:00;06:26:28;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:00:39;00:00:28;;;;;;;;;;−11;0;0;0;0;0
28;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;07:00:27;06:46:00;07:00:59;00:19:18;00:19:18;00:33:59;00:33:59;00:19:18;00:33:59;00:00:42;00:00:32;Scheduled stop;0;00:15:09;00:14:59;00:20:00;00:20:00;00:34:30;00:34:30;00:20:00;00:20:00;00:34:31;00:34:31;881;−10;0;0;0;0;0
29;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:39;06:26:00;06:26:23;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:21;00:00:23;;;;;;;;;;2;0;0;0;0;0
29;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:57:47;06:46:00;06:58:33;00:19:18;00:19:18;00:31:24;00:31:24;00:19:18;00:31:24;00:00:42;00:00:46;Scheduled stop;0;00:12:29;00:12:33;00:20:00;00:20:00;00:32:08;00:32:08;00:20:00;00:20:00;00:32:10;00:32:10;726;4;0;0;0;0;0
30;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:20;06:26:00;06:26:00;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:02;00:00:00;;;;;;;;;;−2;0;0;0;0;0
30;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:58:38;06:46:00;06:59:22;00:19:18;00:19:18;00:32:38;00:32:38;00:19:18;00:32:38;00:00:42;00:00:44;Scheduled stop;0;00:13:20;00:13:22;00:20:00;00:20:00;00:33:18;00:33:18;00:20:00;00:20:00;00:33:22;00:33:22;800;2;0;0;0;0;0
31;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:33;06:26:00;06:26:09;;;;;;;00:00:42;00:00:36;Scheduled stop;0;00:00:15;00:00:09;;;;;;;;;;−6;0;0;0;0;0
31;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:59:43;06:46:00;07:00:19;00:19:18;00:19:18;00:33:34;00:33:34;00:19:18;00:33:34;00:00:42;00:00:36;Scheduled stop;0;00:14:25;00:14:19;00:20:00;00:20:00;00:34:10;00:34:10;00:20:00;00:20:00;00:34:10;00:34:10;856;−6;0;0;0;0;0
32;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:31:25;06:26:00;06:32:12;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:06:07;00:06:12;;;;;;;;;;5;0;0;0;0;0
32;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;07:04:32;06:46:00;07:05:14;00:19:18;00:19:18;00:32:20;00:32:20;00:19:18;00:32:20;00:00:42;00:00:42;Scheduled stop;0;00:19:14;00:19:14;00:20:00;00:20:00;00:33:07;00:33:07;00:20:00;00:20:00;00:33:02;00:33:02;782;0;0;0;0;0;0
33;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:25:59;06:26:00;06:27:11;;;;;;;00:00:42;00:01:12;Scheduled stop;0;00:00:41;00:01:11;;;;;;;;;;30;0;0;0;0;0
33;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:58:57;06:46:00;06:59:30;00:19:18;00:19:18;00:31:46;00:31:46;00:19:18;00:31:46;00:00:42;00:00:33;Scheduled stop;0;00:13:39;00:13:30;00:20:00;00:20:00;00:32:58;00:32:58;00:20:00;00:20:00;00:32:19;00:32:19;748;−9;0;0;0;0;0
34;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:26:11;06:26:00;06:26:51;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:53;00:00:51;;;;;;;;;;−2;0;0;0;0;0
34;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;07:00:33;06:46:00;07:01:17;00:19:18;00:19:18;00:33:42;00:33:42;00:19:18;00:33:42;00:00:42;00:00:44;Scheduled stop;0;00:15:15;00:15:17;00:20:00;00:20:00;00:34:22;00:34:22;00:20:00;00:20:00;00:34:26;00:34:26;864;2;0;0;0;0;0
35;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:26:11;06:26:00;06:27:06;;;;;;;00:00:42;00:00:55;Scheduled stop;0;00:00:53;00:01:06;;;;;;;;;;13;0;0;0;0;0
35;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:59:30;06:46:00;07:00:09;00:19:18;00:19:18;00:32:24;00:32:24;00:19:18;00:32:24;00:00:42;00:00:39;Scheduled stop;0;00:14:12;00:14:09;00:20:00;00:20:00;00:33:19;00:33:19;00:20:00;00:20:00;00:33:03;00:33:03;786;−3;0;0;0;0;0
36;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:27:00;06:26:00;06:28:04;;;;;;;00:00:42;00:01:04;Scheduled stop;0;00:01:42;00:02:04;;;;;;;;;;22;0;0;0;0;0
36;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:59:44;06:46:00;07:00:26;00:19:18;00:19:18;00:31:40;00:31:40;00:19:18;00:31:40;00:00:42;00:00:42;Scheduled stop;0;00:14:26;00:14:26;00:20:00;00:20:00;00:32:44;00:32:44;00:20:00;00:20:00;00:32:22;00:32:22;742;0;0;0;0;0;0
37;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:29:07;06:26:00;06:29:56;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:03:49;00:03:56;;;;;;;;;;7;0;0;0;0;0
37;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;07:02:52;06:46:00;07:03:32;00:19:18;00:19:18;00:32:56;00:32:56;00:19:18;00:32:56;00:00:42;00:00:40;Scheduled stop;0;00:17:34;00:17:32;00:20:00;00:20:00;00:33:45;00:33:45;00:20:00;00:20:00;00:33:36;00:33:36;818;−2;0;0;0;0;0
38;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:26:05;06:26:00;06:26:40;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:00:47;00:00:40;;;;;;;;;;−7;0;0;0;0;0
38;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;06:58:45;06:46:00;06:59:27;00:19:18;00:19:18;00:32:05;00:32:05;00:19:18;00:32:05;00:00:42;00:00:42;Scheduled stop;0;00:13:27;00:13:27;00:20:00;00:20:00;00:32:40;00:32:40;00:20:00;00:20:00;00:32:47;00:32:47;767;0;0;0;0;0;0
39;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:40:48;06:26:00;06:41:24;;;;;;;00:00:42;00:00:36;Scheduled stop;0;00:15:30;00:15:24;;;;;;;;;;−6;0;0;0;0;0
39;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;06:45:18;07:14:28;06:46:00;07:15:10;00:19:18;00:19:18;00:33:04;00:33:04;00:19:18;00:33:04;00:00:42;00:00:42;Scheduled stop;0;00:29:10;00:29:10;00:20:00;00:20:00;00:33:40;00:33:40;00:20:00;00:20:00;00:33:46;00:33:46;826;0;0;0;0;0;0
40;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2014;2014;S;;X60copy;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;06:25:18;06:26:03;06:26:00;06:26:35;;;;;;;00:00:42;00:00:32;Scheduled stop;0;00:00:45;00:00:35;;;;;;;;;;−10;0;0;0;0;0
