Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
44;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:51:17;09:46:30;09:52:05;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:05:29;00:05:35;;;;;;;;;;6;0;0;0;0;0
44;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:11:04;10:06:30;10:11:50;00:19:18;00:19:18;00:18:59;00:18:59;00:19:18;00:18:59;00:00:42;00:00:46;Scheduled stop;0;00:05:16;00:05:20;00:20:00;00:20:00;00:19:47;00:19:47;00:20:00;00:20:00;00:19:45;00:19:45;−19;4;0;0;0;0;0
45;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:46:08;09:46:30;09:46:38;;;;;;;00:00:42;00:00:30;Scheduled stop;0;00:00:20;00:00:08;;;;;;;;;;−12;0;0;0;0;0
45;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:05:56;10:06:30;10:06:30;00:19:18;00:19:18;00:19:18;00:19:18;00:19:18;00:19:18;00:00:42;00:00:34;Scheduled stop;0;00:00:08;00:00:00;00:20:00;00:20:00;00:19:48;00:19:48;00:20:00;00:20:00;00:19:52;00:19:52;0;−8;0;0;0;0;0
46;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:46:39;09:46:30;09:47:31;;;;;;;00:00:42;00:00:52;Scheduled stop;0;00:00:51;00:01:01;;;;;;;;;;10;0;0;0;0;0
46;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:08:47;10:06:30;10:09:27;00:19:18;00:19:18;00:21:16;00:21:16;00:19:18;00:21:16;00:00:42;00:00:40;Scheduled stop;0;00:02:59;00:02:57;00:20:00;00:20:00;00:22:08;00:22:08;00:20:00;00:20:00;00:21:56;00:21:56;118;−2;0;0;0;0;0
47;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:46:38;09:46:30;09:47:24;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:00:50;00:00:54;;;;;;;;;;4;0;0;0;0;0
47;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:05:52;10:06:30;10:06:38;00:19:18;00:19:18;00:18:28;00:18:28;00:19:18;00:18:28;00:00:42;00:00:46;Scheduled stop;0;00:00:04;00:00:08;00:20:00;00:20:00;00:19:14;00:19:14;00:20:00;00:20:00;00:19:14;00:19:14;−50;4;0;0;0;0;0
48;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:46:41;09:46:30;09:47:28;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:00:53;00:00:58;;;;;;;;;;5;0;0;0;0;0
48;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:05:45;10:06:30;10:06:30;00:19:18;00:19:18;00:18:17;00:18:17;00:19:18;00:18:17;00:00:42;00:00:45;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:04;00:19:04;00:20:00;00:20:00;00:19:02;00:19:02;−58;0;0;0;0;0;0
49;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:46:00;09:46:30;09:46:42;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:12;00:00:12;;;;;;;;;;0;0;0;0;0;0
49;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:06:52;10:06:30;10:07:34;00:19:18;00:19:18;00:20:10;00:20:10;00:19:18;00:20:10;00:00:42;00:00:42;Scheduled stop;0;00:01:04;00:01:04;00:20:00;00:20:00;00:20:52;00:20:52;00:20:00;00:20:00;00:20:52;00:20:52;52;0;0;0;0;0;0
50;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:46:25;09:46:30;09:46:54;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:00:37;00:00:24;;;;;;;;;;−13;0;0;0;0;0
50;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:06:02;10:06:30;10:06:44;00:19:18;00:19:18;00:19:08;00:19:08;00:19:18;00:19:08;00:00:42;00:00:42;Scheduled stop;0;00:00:14;00:00:14;00:20:00;00:20:00;00:19:37;00:19:37;00:20:00;00:20:00;00:19:50;00:19:50;−10;0;0;0;0;0;0
51;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:46:21;09:46:30;09:47:24;;;;;;;00:00:42;00:01:03;Scheduled stop;0;00:00:33;00:00:54;;;;;;;;;;21;0;0;0;0;0
51;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:05:48;10:06:30;10:06:34;00:19:18;00:19:18;00:18:24;00:18:24;00:19:18;00:18:24;00:00:42;00:00:46;Scheduled stop;0;00:00:00;00:00:04;00:20:00;00:20:00;00:19:27;00:19:27;00:20:00;00:20:00;00:19:10;00:19:10;−54;4;0;0;0;0;0
52;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:46:07;09:46:30;09:46:48;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:19;00:00:18;;;;;;;;;;−1;0;0;0;0;0
52;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:05:53;10:06:30;10:06:40;00:19:18;00:19:18;00:19:05;00:19:05;00:19:18;00:19:05;00:00:42;00:00:47;Scheduled stop;0;00:00:05;00:00:10;00:20:00;00:20:00;00:19:46;00:19:46;00:20:00;00:20:00;00:19:52;00:19:52;−13;5;0;0;0;0;0
53;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:46:34;09:46:30;09:47:01;;;;;;;00:00:42;00:00:27;Scheduled stop;0;00:00:46;00:00:31;;;;;;;;;;−15;0;0;0;0;0
53;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:05:45;10:06:30;10:06:27;00:19:18;00:19:18;00:18:44;00:18:44;00:19:18;00:18:44;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:11;00:19:11;00:20:00;00:20:00;00:19:26;00:19:26;−31;0;0;0;0;0;0
54;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:51:41;09:46:30;09:52:21;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:05:53;00:05:51;;;;;;;;;;−2;0;0;0;0;0
54;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:09:18;10:06:30;10:10:05;00:19:18;00:19:18;00:16:57;00:16:57;00:19:18;00:16:57;00:00:42;00:00:47;Scheduled stop;0;00:03:30;00:03:35;00:20:00;00:20:00;00:17:37;00:17:37;00:20:00;00:20:00;00:17:44;00:17:44;−141;5;0;0;0;0;0
55;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:47:20;09:46:30;09:48:11;;;;;;;00:00:42;00:00:51;Scheduled stop;0;00:01:32;00:01:41;;;;;;;;;;9;0;0;0;0;0
55;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:07:30;10:06:30;10:08:10;00:19:18;00:19:18;00:19:19;00:19:19;00:19:18;00:19:19;00:00:42;00:00:40;Scheduled stop;0;00:01:42;00:01:40;00:20:00;00:20:00;00:20:10;00:20:10;00:20:00;00:20:00;00:19:59;00:19:59;1;−2;0;0;0;0;0
56;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:47:34;09:46:30;09:48:03;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:01:46;00:01:33;;;;;;;;;;−13;0;0;0;0;0
56;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:06:13;10:06:30;10:06:48;00:19:18;00:19:18;00:18:10;00:18:10;00:19:18;00:18:10;00:00:42;00:00:35;Scheduled stop;0;00:00:25;00:00:18;00:20:00;00:20:00;00:18:39;00:18:39;00:20:00;00:20:00;00:18:45;00:18:45;−68;−7;0;0;0;0;0
57;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:46:27;09:46:30;09:47:03;;;;;;;00:00:42;00:00:36;Scheduled stop;0;00:00:39;00:00:33;;;;;;;;;;−6;0;0;0;0;0
57;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:06:03;10:06:30;10:06:39;00:19:18;00:19:18;00:19:00;00:19:00;00:19:18;00:19:00;00:00:42;00:00:36;Scheduled stop;0;00:00:15;00:00:09;00:20:00;00:20:00;00:19:36;00:19:36;00:20:00;00:20:00;00:19:36;00:19:36;−18;−6;0;0;0;0;0
58;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:46:31;09:46:30;09:47:20;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:00:43;00:00:50;;;;;;;;;;7;0;0;0;0;0
58;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:05:53;10:06:30;10:06:35;00:19:18;00:19:18;00:18:33;00:18:33;00:19:18;00:18:33;00:00:42;00:00:42;Scheduled stop;0;00:00:05;00:00:05;00:20:00;00:20:00;00:19:22;00:19:22;00:20:00;00:20:00;00:19:15;00:19:15;−45;0;0;0;0;0;0
59;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:46:26;09:46:30;09:47:21;;;;;;;00:00:42;00:00:55;Scheduled stop;0;00:00:38;00:00:51;;;;;;;;;;13;0;0;0;0;0
59;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:05:43;10:06:30;10:06:30;00:19:18;00:19:18;00:18:22;00:18:22;00:19:18;00:18:22;00:00:42;00:00:47;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:17;00:19:17;00:20:00;00:20:00;00:19:09;00:19:09;−51;0;0;0;0;0;0
60;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:45:59;09:46:30;09:46:36;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:11;00:00:06;;;;;;;;;;−5;0;0;0;0;0
60;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:06:02;10:06:30;10:06:30;00:19:18;00:19:18;00:19:26;00:19:26;00:19:18;00:19:26;00:00:42;00:00:28;Scheduled stop;0;00:00:14;00:00:00;00:20:00;00:20:00;00:20:03;00:20:03;00:20:00;00:20:00;00:19:54;00:19:54;8;−14;0;0;0;0;0
61;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:46:05;09:46:30;09:46:57;;;;;;;00:00:42;00:00:52;Scheduled stop;0;00:00:17;00:00:27;;;;;;;;;;10;0;0;0;0;0
61;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:06:07;10:06:30;10:06:49;00:19:18;00:19:18;00:19:10;00:19:10;00:19:18;00:19:10;00:00:42;00:00:42;Scheduled stop;0;00:00:19;00:00:19;00:20:00;00:20:00;00:20:02;00:20:02;00:20:00;00:20:00;00:19:52;00:19:52;−8;0;0;0;0;0;0
62;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:46:18;09:46:30;09:46:46;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:30;00:00:16;;;;;;;;;;−14;0;0;0;0;0
62;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:07:11;10:06:30;10:07:45;00:19:18;00:19:18;00:20:25;00:20:25;00:19:18;00:20:25;00:00:42;00:00:34;Scheduled stop;0;00:01:23;00:01:15;00:20:00;00:20:00;00:20:53;00:20:53;00:20:00;00:20:00;00:20:59;00:20:59;67;−8;0;0;0;0;0
63;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:46:04;09:46:30;09:46:32;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:16;00:00:02;;;;;;;;;;−14;0;0;0;0;0
63;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:06:16;10:06:30;10:06:58;00:19:18;00:19:18;00:19:44;00:19:44;00:19:18;00:19:44;00:00:42;00:00:42;Scheduled stop;0;00:00:28;00:00:28;00:20:00;00:20:00;00:20:12;00:20:12;00:20:00;00:20:00;00:20:26;00:20:26;26;0;0;0;0;0;0
64;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:46:06;09:46:30;09:46:49;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:18;00:00:19;;;;;;;;;;1;0;0;0;0;0
64;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:05:40;10:06:30;10:06:22;00:19:18;00:19:18;00:18:51;00:18:51;00:19:18;00:18:51;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:34;00:19:34;00:20:00;00:20:00;00:19:33;00:19:33;−19;0;0;0;0;0;0
65;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:46:29;09:46:30;09:47:18;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:00:41;00:00:48;;;;;;;;;;7;0;0;0;0;0
65;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:05:41;10:06:30;10:06:23;00:19:18;00:19:18;00:18:23;00:18:23;00:19:18;00:18:23;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:12;00:19:12;00:20:00;00:20:00;00:19:05;00:19:05;−48;0;0;0;0;0;0
66;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:46:31;09:46:30;09:47:17;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:00:43;00:00:47;;;;;;;;;;4;0;0;0;0;0
66;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:05:44;10:06:30;10:06:30;00:19:18;00:19:18;00:18:27;00:18:27;00:19:18;00:18:27;00:00:42;00:00:46;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:13;00:19:13;00:20:00;00:20:00;00:19:13;00:19:13;−47;0;0;0;0;0;0
67;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:46:09;09:46:30;09:46:44;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:00:21;00:00:14;;;;;;;;;;−7;0;0;0;0;0
67;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:06:46;10:06:30;10:07:27;00:19:18;00:19:18;00:20:02;00:20:02;00:19:18;00:20:02;00:00:42;00:00:41;Scheduled stop;0;00:00:58;00:00:57;00:20:00;00:20:00;00:20:37;00:20:37;00:20:00;00:20:00;00:20:43;00:20:43;44;−1;0;0;0;0;0
68;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:46:39;09:46:30;09:47:38;;;;;;;00:00:42;00:00:59;Scheduled stop;0;00:00:51;00:01:08;;;;;;;;;;17;0;0;0;0;0
68;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:06:04;10:06:30;10:06:46;00:19:18;00:19:18;00:18:26;00:18:26;00:19:18;00:18:26;00:00:42;00:00:42;Scheduled stop;0;00:00:16;00:00:16;00:20:00;00:20:00;00:19:25;00:19:25;00:20:00;00:20:00;00:19:08;00:19:08;−52;0;0;0;0;0;0
69;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:46:44;09:46:30;09:47:33;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:00:56;00:01:03;;;;;;;;;;7;0;0;0;0;0
69;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:05:37;10:06:30;10:06:21;00:19:18;00:19:18;00:18:04;00:18:04;00:19:18;00:18:04;00:00:42;00:00:44;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:18:53;00:18:53;00:20:00;00:20:00;00:18:48;00:18:48;−63;0;0;0;0;0;0
70;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:46:21;09:46:30;09:46:56;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:00:33;00:00:26;;;;;;;;;;−7;0;0;0;0;0
70;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:06:11;10:06:30;10:06:46;00:19:18;00:19:18;00:19:15;00:19:15;00:19:18;00:19:15;00:00:42;00:00:35;Scheduled stop;0;00:00:23;00:00:16;00:20:00;00:20:00;00:19:50;00:19:50;00:20:00;00:20:00;00:19:50;00:19:50;−3;−7;0;0;0;0;0
71;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:45:57;09:46:30;09:46:34;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:09;00:00:04;;;;;;;;;;−5;0;0;0;0;0
71;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;10:05:48;10:05:44;10:06:30;10:06:30;00:19:18;00:19:18;00:19:10;00:19:10;00:19:18;00:19:10;00:00:42;00:00:46;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:47;00:19:47;00:20:00;00:20:00;00:19:56;00:19:56;−4;0;0;0;0;0;0
72;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2092;2092;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;09:45:48;09:46:23;09:46:30;09:47:25;;;;;;;00:00:42;00:01:02;Scheduled stop;0;00:00:35;00:00:55;;;;;;;;;;20;0;0;0;0;0
