Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
62;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:36:48;07:37:30;07:37:30;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;;;;;;;;;;0;0;0;0;0;0
62;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:37;07:57:30;07:57:21;00:19:18;00:19:18;00:19:07;00:19:07;00:19:18;00:19:07;00:00:42;00:00:44;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:49;00:19:49;00:20:00;00:20:00;00:19:51;00:19:51;0;0;0;0;0;0;0
63;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:31;07:37:30;07:38:22;;;;;;;00:00:42;00:00:51;Scheduled stop;0;00:00:43;00:00:52;;;;;;;;;;9;0;0;0;0;0
63;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:42;07:57:30;07:57:25;00:19:18;00:19:18;00:18:20;00:18:20;00:19:18;00:18:20;00:00:42;00:00:43;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:11;00:19:11;00:20:00;00:20:00;00:19:03;00:19:03;−52;0;0;0;0;0;0
64;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:36:55;07:37:30;07:38:07;;;;;;;00:00:42;00:01:12;Scheduled stop;0;00:00:07;00:00:37;;;;;;;;;;30;0;0;0;0;0
64;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:46;07:57:30;07:57:32;00:19:18;00:19:18;00:18:39;00:18:39;00:19:18;00:18:39;00:00:42;00:00:46;Scheduled stop;0;00:00:00;00:00:02;00:20:00;00:20:00;00:19:51;00:19:51;00:20:00;00:20:00;00:19:25;00:19:25;−37;2;0;0;0;0;0
65;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:23;07:37:30;07:38:11;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:00:35;00:00:41;;;;;;;;;;6;0;0;0;0;0
65;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:57:17;07:57:30;07:57:43;00:19:18;00:19:18;00:19:06;00:19:06;00:19:18;00:19:06;00:00:42;00:00:26;Scheduled stop;0;00:00:29;00:00:13;00:20:00;00:20:00;00:19:54;00:19:54;00:20:00;00:20:00;00:19:32;00:19:32;−12;−16;0;0;0;0;0
66;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:01;07:37:30;07:37:32;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:00:13;00:00:02;;;;;;;;;;−11;0;0;0;0;0
66;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:48;07:57:30;07:57:30;00:19:18;00:19:18;00:19:16;00:19:16;00:19:18;00:19:16;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:47;00:19:47;00:20:00;00:20:00;00:19:58;00:19:58;−2;0;0;0;0;0;0
67;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:11;07:37:30;07:37:51;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:23;00:00:21;;;;;;;;;;−2;0;0;0;0;0
67;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:47;07:57:30;07:57:30;00:19:18;00:19:18;00:18:56;00:18:56;00:19:18;00:18:56;00:00:42;00:00:43;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:36;00:19:36;00:20:00;00:20:00;00:19:39;00:19:39;−21;0;0;0;0;0;0
68;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:36:49;07:37:30;07:37:30;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:01;00:00:00;;;;;;;;;;−1;0;0;0;0;0
68;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:57:07;07:57:30;07:57:49;00:19:18;00:19:18;00:19:37;00:19:37;00:19:18;00:19:37;00:00:42;00:00:42;Scheduled stop;0;00:00:19;00:00:19;00:20:00;00:20:00;00:20:18;00:20:18;00:20:00;00:20:00;00:20:19;00:20:19;19;0;0;0;0;0;0
69;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:43;07:37:30;07:38:37;;;;;;;00:00:42;00:00:54;Scheduled stop;0;00:00:55;00:01:07;;;;;;;;;;12;0;0;0;0;0
69;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:46;07:57:30;07:57:30;00:19:18;00:19:18;00:18:09;00:18:09;00:19:18;00:18:09;00:00:42;00:00:44;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:03;00:19:03;00:20:00;00:20:00;00:18:53;00:18:53;−67;0;0;0;0;0;0
70;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:32;07:37:30;07:38:09;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:00:44;00:00:39;;;;;;;;;;−5;0;0;0;0;0
70;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:44;07:57:30;07:57:30;00:19:18;00:19:18;00:18:35;00:18:35;00:19:18;00:18:35;00:00:42;00:00:46;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:12;00:19:12;00:20:00;00:20:00;00:19:21;00:19:21;−39;0;0;0;0;0;0
71;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:09;07:37:30;07:37:54;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:21;00:00:24;;;;;;;;;;3;0;0;0;0;0
71;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:52;07:57:30;07:57:30;00:19:18;00:19:18;00:18:58;00:18:58;00:19:18;00:18:58;00:00:42;00:00:38;Scheduled stop;0;00:00:04;00:00:00;00:20:00;00:20:00;00:19:43;00:19:43;00:20:00;00:20:00;00:19:36;00:19:36;−20;−4;0;0;0;0;0
72;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:17;07:37:30;07:37:57;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:29;00:00:27;;;;;;;;;;−2;0;0;0;0;0
72;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:56;07:57:30;07:57:30;00:19:18;00:19:18;00:18:59;00:18:59;00:19:18;00:18:59;00:00:42;00:00:34;Scheduled stop;0;00:00:08;00:00:00;00:20:00;00:20:00;00:19:39;00:19:39;00:20:00;00:20:00;00:19:33;00:19:33;−19;−8;0;0;0;0;0
73;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:12;07:37:30;07:37:55;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:24;00:00:25;;;;;;;;;;1;0;0;0;0;0
73;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:57:12;07:57:30;07:57:45;00:19:18;00:19:18;00:19:17;00:19:17;00:19:18;00:19:17;00:00:42;00:00:33;Scheduled stop;0;00:00:24;00:00:15;00:20:00;00:20:00;00:20:00;00:20:00;00:20:00;00:20:00;00:19:50;00:19:50;−1;−9;0;0;0;0;0
74;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:42;07:37:30;07:38:39;;;;;;;00:00:42;00:00:57;Scheduled stop;0;00:00:54;00:01:09;;;;;;;;;;15;0;0;0;0;0
74;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:54;07:57:30;07:57:32;00:19:18;00:19:18;00:18:15;00:18:15;00:19:18;00:18:15;00:00:42;00:00:38;Scheduled stop;0;00:00:06;00:00:02;00:20:00;00:20:00;00:19:12;00:19:12;00:20:00;00:20:00;00:18:53;00:18:53;−63;−4;0;0;0;0;0
75;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:08;07:37:30;07:38:15;;;;;;;00:00:42;00:01:07;Scheduled stop;0;00:00:20;00:00:45;;;;;;;;;;25;0;0;0;0;0
75;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:45;07:57:30;07:57:27;00:19:18;00:19:18;00:18:30;00:18:30;00:19:18;00:18:30;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:37;00:19:37;00:20:00;00:20:00;00:19:12;00:19:12;−45;0;0;0;0;0;0
76;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:05;07:37:30;07:37:44;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:00:17;00:00:14;;;;;;;;;;−3;0;0;0;0;0
76;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:57:00;07:57:30;07:57:37;00:19:18;00:19:18;00:19:16;00:19:16;00:19:18;00:19:16;00:00:42;00:00:37;Scheduled stop;0;00:00:12;00:00:07;00:20:00;00:20:00;00:19:55;00:19:55;00:20:00;00:20:00;00:19:53;00:19:53;−2;−5;0;0;0;0;0
77;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:04;07:37:30;07:37:37;;;;;;;00:00:42;00:00:33;Scheduled stop;0;00:00:16;00:00:07;;;;;;;;;;−9;0;0;0;0;0
77;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:44;07:57:30;07:57:26;00:19:18;00:19:18;00:19:07;00:19:07;00:19:18;00:19:07;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:40;00:19:40;00:20:00;00:20:00;00:19:49;00:19:49;−7;0;0;0;0;0;0
78;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:42;07:37:30;07:38:28;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:00:54;00:00:58;;;;;;;;;;4;0;0;0;0;0
78;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:45;07:57:30;07:57:27;00:19:18;00:19:18;00:18:17;00:18:17;00:19:18;00:18:17;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:03;00:19:03;00:20:00;00:20:00;00:18:59;00:18:59;−58;0;0;0;0;0;0
79;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:13;07:37:30;07:38:04;;;;;;;00:00:42;00:00:51;Scheduled stop;0;00:00:25;00:00:34;;;;;;;;;;9;0;0;0;0;0
79;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:57:59;07:57:30;07:58:41;00:19:18;00:19:18;00:19:55;00:19:55;00:19:18;00:19:55;00:00:42;00:00:42;Scheduled stop;0;00:01:11;00:01:11;00:20:00;00:20:00;00:20:46;00:20:46;00:20:00;00:20:00;00:20:37;00:20:37;37;0;0;0;0;0;0
80;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:40;07:37:30;07:38:26;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:00:52;00:00:56;;;;;;;;;;4;0;0;0;0;0
80;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:40;07:57:30;07:57:22;00:19:18;00:19:18;00:18:14;00:18:14;00:19:18;00:18:14;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:00;00:19:00;00:20:00;00:20:00;00:18:56;00:18:56;−56;0;0;0;0;0;0
81;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:31;07:37:30;07:38:18;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:00:43;00:00:48;;;;;;;;;;5;0;0;0;0;0
81;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:57:02;07:57:30;07:57:39;00:19:18;00:19:18;00:18:44;00:18:44;00:19:18;00:18:44;00:00:42;00:00:37;Scheduled stop;0;00:00:14;00:00:09;00:20:00;00:20:00;00:19:31;00:19:31;00:20:00;00:20:00;00:19:21;00:19:21;−34;−5;0;0;0;0;0
82;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:30;07:37:30;07:38:23;;;;;;;00:00:42;00:00:53;Scheduled stop;0;00:00:42;00:00:53;;;;;;;;;;11;0;0;0;0;0
82;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:50;07:57:30;07:57:32;00:19:18;00:19:18;00:18:27;00:18:27;00:19:18;00:18:27;00:00:42;00:00:42;Scheduled stop;0;00:00:02;00:00:02;00:20:00;00:20:00;00:19:20;00:19:20;00:20:00;00:20:00;00:19:09;00:19:09;−51;0;0;0;0;0;0
83;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:05;07:37:30;07:38:04;;;;;;;00:00:42;00:00:59;Scheduled stop;0;00:00:17;00:00:34;;;;;;;;;;17;0;0;0;0;0
83;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:57;07:57:30;07:57:39;00:19:18;00:19:18;00:18:53;00:18:53;00:19:18;00:18:53;00:00:42;00:00:42;Scheduled stop;0;00:00:09;00:00:09;00:20:00;00:20:00;00:19:52;00:19:52;00:20:00;00:20:00;00:19:35;00:19:35;−25;0;0;0;0;0;0
84;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:39:00;07:37:30;07:39:41;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:02:12;00:02:11;;;;;;;;;;−1;0;0;0;0;0
84;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:57:16;07:57:30;07:57:58;00:19:18;00:19:18;00:17:35;00:17:35;00:19:18;00:17:35;00:00:42;00:00:42;Scheduled stop;0;00:00:28;00:00:28;00:20:00;00:20:00;00:18:16;00:18:16;00:20:00;00:20:00;00:18:17;00:18:17;−103;0;0;0;0;0;0
85;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:23;07:37:30;07:38:31;;;;;;;00:00:42;00:01:08;Scheduled stop;0;00:00:35;00:01:01;;;;;;;;;;26;0;0;0;0;0
85;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:39;07:57:30;07:57:21;00:19:18;00:19:18;00:18:08;00:18:08;00:19:18;00:18:08;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:16;00:19:16;00:20:00;00:20:00;00:18:50;00:18:50;−61;0;0;0;0;0;0
86;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:25;07:37:30;07:38:13;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:00:37;00:00:43;;;;;;;;;;6;0;0;0;0;0
86;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:49;07:57:30;07:57:35;00:19:18;00:19:18;00:18:36;00:18:36;00:19:18;00:18:36;00:00:42;00:00:46;Scheduled stop;0;00:00:01;00:00:05;00:20:00;00:20:00;00:19:24;00:19:24;00:20:00;00:20:00;00:19:22;00:19:22;−42;4;0;0;0;0;0
87;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:27;07:37:30;07:38:25;;;;;;;00:00:42;00:00:58;Scheduled stop;0;00:00:39;00:00:55;;;;;;;;;;16;0;0;0;0;0
87;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:58:57;07:57:30;07:59:27;00:19:18;00:19:18;00:20:32;00:20:32;00:19:18;00:20:32;00:00:42;00:00:30;Scheduled stop;0;00:02:09;00:01:57;00:20:00;00:20:00;00:21:30;00:21:30;00:20:00;00:20:00;00:21:02;00:21:02;74;−12;0;0;0;0;0
88;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:12;07:37:30;07:37:48;;;;;;;00:00:42;00:00:36;Scheduled stop;0;00:00:24;00:00:18;;;;;;;;;;−6;0;0;0;0;0
88;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:57:13;07:57:30;07:57:54;00:19:18;00:19:18;00:19:25;00:19:25;00:19:18;00:19:25;00:00:42;00:00:41;Scheduled stop;0;00:00:25;00:00:24;00:20:00;00:20:00;00:20:01;00:20:01;00:20:00;00:20:00;00:20:06;00:20:06;7;−1;0;0;0;0;0
89;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:37:09;07:37:30;07:37:35;;;;;;;00:00:42;00:00:26;Scheduled stop;0;00:00:21;00:00:05;;;;;;;;;;−16;0;0;0;0;0
89;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;8;Sub;Sundbyberg;445;[Huv]-[445/U]-[2]-[Huv]-[445/U] (4);Sub U-2;Sub U-2;0;07:56:48;07:56:37;07:57:30;07:57:19;00:19:18;00:19:18;00:19:02;00:19:02;00:19:18;00:19:02;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:20:00;00:20:00;00:19:28;00:19:28;00:20:00;00:20:00;00:19:44;00:19:44;−5;0;0;0;0;0;0
90;0;/Upp (Northbound)/Älvsjö - Sundbyberg (2000);2026;2026;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Hön]-[476/U]-[7]-[Åbe]-[401/U3] (3);Äs U-7;Äs U-7;0;07:36:48;07:36:48;07:37:30;07:37:30;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;;;;;;;;;;0;0;0;0;0;0
