Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
30;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:20:54;07:13:00;07:24:41;;;;;;;00:00:42;00:03:47;Scheduled stop;0;00:08:36;00:11:41;;;;;;;;;;185;0;0;0;0;0
30;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:55:06;07:31:00;07:55:40;00:17:18;00:17:18;00:30:25;00:30:25;00:17:18;00:30:25;00:00:42;00:00:34;Scheduled stop;0;00:24:48;00:24:40;00:18:00;00:18:00;00:34:12;00:34:12;00:18:00;00:18:00;00:30:59;00:30:59;787;−8;0;0;0;0;0
31;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:15:19;07:13:00;07:16:45;;;;;;;00:00:42;00:01:26;Scheduled stop;0;00:03:01;00:03:45;;;;;;;;;;44;0;0;0;0;0
31;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:51:31;07:31:00;07:52:04;00:17:18;00:17:18;00:34:46;00:34:46;00:17:18;00:34:46;00:00:42;00:00:33;Scheduled stop;0;00:21:13;00:21:04;00:18:00;00:18:00;00:36:12;00:36:12;00:18:00;00:18:00;00:35:19;00:35:19;1048;−9;0;0;0;0;0
32;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:15:00;07:13:00;07:18:48;;;;;;;00:00:42;00:03:48;Scheduled stop;0;00:02:42;00:05:48;;;;;;;;;;186;0;0;0;0;0
32;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:50:21;07:31:00;07:50:55;00:17:18;00:17:18;00:31:33;00:31:33;00:17:18;00:31:33;00:00:42;00:00:34;Scheduled stop;0;00:20:03;00:19:55;00:18:00;00:18:00;00:35:21;00:35:21;00:18:00;00:18:00;00:32:07;00:32:07;855;−8;0;0;0;0;0
33;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:16:09;07:13:00;07:20:10;;;;;;;00:00:42;00:04:01;Scheduled stop;0;00:03:51;00:07:10;;;;;;;;;;199;0;0;0;0;0
33;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:54:02;07:31:00;07:54:45;00:17:18;00:17:18;00:33:52;00:33:52;00:17:18;00:33:52;00:00:42;00:00:43;Scheduled stop;0;00:23:44;00:23:45;00:18:00;00:18:00;00:37:53;00:37:53;00:18:00;00:18:00;00:34:35;00:34:35;994;1;0;0;0;0;0
34;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:12:41;07:13:00;07:15:19;;;;;;;00:00:42;00:02:38;Scheduled stop;0;00:00:23;00:02:19;;;;;;;;;;116;0;0;0;0;0
34;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:46:11;07:31:00;07:46:54;00:17:18;00:17:18;00:30:52;00:30:52;00:17:18;00:30:52;00:00:42;00:00:43;Scheduled stop;0;00:15:53;00:15:54;00:18:00;00:18:00;00:33:30;00:33:30;00:18:00;00:18:00;00:31:35;00:31:35;814;1;0;0;0;0;0
35;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:20:44;07:13:00;07:25:07;;;;;;;00:00:42;00:04:23;Scheduled stop;0;00:08:26;00:12:07;;;;;;;;;;221;0;0;0;0;0
35;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:57:33;07:31:00;07:58:15;00:17:18;00:17:18;00:32:26;00:32:26;00:17:18;00:32:26;00:00:42;00:00:42;Scheduled stop;0;00:27:15;00:27:15;00:18:00;00:18:00;00:36:49;00:36:49;00:18:00;00:18:00;00:33:08;00:33:08;908;0;0;0;0;0;0
36;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:12:46;07:13:00;07:16:23;;;;;;;00:00:42;00:03:37;Scheduled stop;0;00:00:28;00:03:23;;;;;;;;;;175;0;0;0;0;0
36;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:53:53;07:31:00;07:54:38;00:17:18;00:17:18;00:37:30;00:37:30;00:17:18;00:37:30;00:00:42;00:00:45;Scheduled stop;0;00:23:35;00:23:38;00:18:00;00:18:00;00:41:07;00:41:07;00:18:00;00:18:00;00:38:15;00:38:15;1212;3;0;0;0;0;0
37;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:12:56;07:13:00;07:16:09;;;;;;;00:00:42;00:03:13;Scheduled stop;0;00:00:38;00:03:09;;;;;;;;;;151;0;0;0;0;0
37;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:51:10;07:31:00;07:51:48;00:17:18;00:17:18;00:35:01;00:35:01;00:17:18;00:35:01;00:00:42;00:00:38;Scheduled stop;0;00:20:52;00:20:48;00:18:00;00:18:00;00:38:14;00:38:14;00:18:00;00:18:00;00:35:39;00:35:39;1063;−4;0;0;0;0;0
38;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:13:00;07:13:00;07:18:26;;;;;;;00:00:42;00:05:26;Scheduled stop;0;00:00:42;00:05:26;;;;;;;;;;284;0;0;0;0;0
38;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:53:32;07:31:00;07:54:02;00:17:18;00:17:18;00:35:06;00:35:06;00:17:18;00:35:06;00:00:42;00:00:30;Scheduled stop;0;00:23:14;00:23:02;00:18:00;00:18:00;00:40:32;00:40:32;00:18:00;00:18:00;00:35:36;00:35:36;1068;−12;0;0;0;0;0
39;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:17:40;07:13:00;07:21:20;;;;;;;00:00:42;00:03:40;Scheduled stop;0;00:05:22;00:08:20;;;;;;;;;;178;0;0;0;0;0
39;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:53:07;07:31:00;07:53:49;00:17:18;00:17:18;00:31:47;00:31:47;00:17:18;00:31:47;00:00:42;00:00:42;Scheduled stop;0;00:22:49;00:22:49;00:18:00;00:18:00;00:35:27;00:35:27;00:18:00;00:18:00;00:32:29;00:32:29;869;0;0;0;0;0;0
40;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:19:48;07:13:00;07:23:36;;;;;;;00:00:42;00:03:48;Scheduled stop;0;00:07:30;00:10:36;;;;;;;;;;186;0;0;0;0;0
40;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:53:11;07:31:00;07:53:42;00:17:18;00:17:18;00:29:35;00:29:35;00:17:18;00:29:35;00:00:42;00:00:31;Scheduled stop;0;00:22:53;00:22:42;00:18:00;00:18:00;00:33:23;00:33:23;00:18:00;00:18:00;00:30:06;00:30:06;737;−11;0;0;0;0;0
41;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:12:37;07:13:00;07:18:09;;;;;;;00:00:42;00:05:32;Scheduled stop;0;00:00:19;00:05:09;;;;;;;;;;290;0;0;0;0;0
41;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:49:42;07:31:00;07:50:25;00:17:18;00:17:18;00:31:33;00:31:33;00:17:18;00:31:33;00:00:42;00:00:43;Scheduled stop;0;00:19:24;00:19:25;00:18:00;00:18:00;00:37:05;00:37:05;00:18:00;00:18:00;00:32:16;00:32:16;855;1;0;0;0;0;0
42;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:17:20;07:13:00;07:18:39;;;;;;;00:00:42;00:01:19;Scheduled stop;0;00:05:02;00:05:39;;;;;;;;;;37;0;0;0;0;0
42;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:51:21;07:31:00;07:51:53;00:17:18;00:17:18;00:32:42;00:32:42;00:17:18;00:32:42;00:00:42;00:00:32;Scheduled stop;0;00:21:03;00:20:53;00:18:00;00:18:00;00:34:01;00:34:01;00:18:00;00:18:00;00:33:14;00:33:14;924;−10;0;0;0;0;0
43;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:16:39;07:13:00;07:20:24;;;;;;;00:00:42;00:03:45;Scheduled stop;0;00:04:21;00:07:24;;;;;;;;;;183;0;0;0;0;0
43;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:49:13;07:31:00;07:49:54;00:17:18;00:17:18;00:28:49;00:28:49;00:17:18;00:28:49;00:00:42;00:00:41;Scheduled stop;0;00:18:55;00:18:54;00:18:00;00:18:00;00:32:34;00:32:34;00:18:00;00:18:00;00:29:30;00:29:30;691;−1;0;0;0;0;0
44;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:45:48;07:13:00;07:47:13;;;;;;;00:00:42;00:01:25;Scheduled stop;0;00:33:30;00:34:13;;;;;;;;;;43;0;0;0;0;0
44;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;08:17:02;07:31:00;08:17:48;00:17:18;00:17:18;00:29:49;00:29:49;00:17:18;00:29:49;00:00:42;00:00:46;Scheduled stop;0;00:46:44;00:46:48;00:18:00;00:18:00;00:31:14;00:31:14;00:18:00;00:18:00;00:30:35;00:30:35;751;4;0;0;0;0;0
45;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:18:04;07:13:00;07:21:51;;;;;;;00:00:42;00:03:47;Scheduled stop;0;00:05:46;00:08:51;;;;;;;;;;185;0;0;0;0;0
45;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:53:24;07:31:00;07:54:06;00:17:18;00:17:18;00:31:33;00:31:33;00:17:18;00:31:33;00:00:42;00:00:42;Scheduled stop;0;00:23:06;00:23:06;00:18:00;00:18:00;00:35:20;00:35:20;00:18:00;00:18:00;00:32:15;00:32:15;855;0;0;0;0;0;0
46;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:19:01;07:13:00;07:23:05;;;;;;;00:00:42;00:04:04;Scheduled stop;0;00:06:43;00:10:05;;;;;;;;;;202;0;0;0;0;0
46;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:54:11;07:31:00;07:54:53;00:17:18;00:17:18;00:31:06;00:31:06;00:17:18;00:31:06;00:00:42;00:00:42;Scheduled stop;0;00:23:53;00:23:53;00:18:00;00:18:00;00:35:10;00:35:10;00:18:00;00:18:00;00:31:48;00:31:48;828;0;0;0;0;0;0
47;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:17:31;07:13:00;07:21:01;;;;;;;00:00:42;00:03:30;Scheduled stop;0;00:05:13;00:08:01;;;;;;;;;;168;0;0;0;0;0
47;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:50:48;07:31:00;07:51:29;00:17:18;00:17:18;00:29:47;00:29:47;00:17:18;00:29:47;00:00:42;00:00:41;Scheduled stop;0;00:20:30;00:20:29;00:18:00;00:18:00;00:33:17;00:33:17;00:18:00;00:18:00;00:30:28;00:30:28;749;−1;0;0;0;0;0
48;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:13:53;07:13:00;07:19:53;;;;;;;00:00:42;00:06:00;Scheduled stop;0;00:01:35;00:06:53;;;;;;;;;;318;0;0;0;0;0
48;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:52:31;07:31:00;07:53:13;00:17:18;00:17:18;00:32:38;00:32:38;00:17:18;00:32:38;00:00:42;00:00:42;Scheduled stop;0;00:22:13;00:22:13;00:18:00;00:18:00;00:38:38;00:38:38;00:18:00;00:18:00;00:33:20;00:33:20;920;0;0;0;0;0;0
49;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:12:49;07:13:00;07:17:40;;;;;;;00:00:42;00:04:51;Scheduled stop;0;00:00:31;00:04:40;;;;;;;;;;249;0;0;0;0;0
49;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:50:01;07:31:00;07:50:43;00:17:18;00:17:18;00:32:21;00:32:21;00:17:18;00:32:21;00:00:42;00:00:42;Scheduled stop;0;00:19:43;00:19:43;00:18:00;00:18:00;00:37:12;00:37:12;00:18:00;00:18:00;00:33:03;00:33:03;903;0;0;0;0;0;0
50;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:20:36;07:13:00;07:22:17;;;;;;;00:00:42;00:01:41;Scheduled stop;0;00:08:18;00:09:17;;;;;;;;;;59;0;0;0;0;0
50;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:54:41;07:31:00;07:55:23;00:17:18;00:17:18;00:32:24;00:32:24;00:17:18;00:32:24;00:00:42;00:00:42;Scheduled stop;0;00:24:23;00:24:23;00:18:00;00:18:00;00:34:05;00:34:05;00:18:00;00:18:00;00:33:06;00:33:06;906;0;0;0;0;0;0
51;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:17:30;07:13:00;07:21:29;;;;;;;00:00:42;00:03:59;Scheduled stop;0;00:05:12;00:08:29;;;;;;;;;;197;0;0;0;0;0
51;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:53:16;07:31:00;07:53:52;00:17:18;00:17:18;00:31:47;00:31:47;00:17:18;00:31:47;00:00:42;00:00:36;Scheduled stop;0;00:22:58;00:22:52;00:18:00;00:18:00;00:35:46;00:35:46;00:18:00;00:18:00;00:32:23;00:32:23;869;−6;0;0;0;0;0
52;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:17:20;07:13:00;07:21:02;;;;;;;00:00:42;00:03:42;Scheduled stop;0;00:05:02;00:08:02;;;;;;;;;;180;0;0;0;0;0
52;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:55:58;07:31:00;07:56:40;00:17:18;00:17:18;00:34:56;00:34:56;00:17:18;00:34:56;00:00:42;00:00:42;Scheduled stop;0;00:25:40;00:25:40;00:18:00;00:18:00;00:38:38;00:38:38;00:18:00;00:18:00;00:35:38;00:35:38;1058;0;0;0;0;0;0
53;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:12:28;07:13:00;07:15:40;;;;;;;00:00:42;00:03:12;Scheduled stop;0;00:00:10;00:02:40;;;;;;;;;;150;0;0;0;0;0
53;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:47:30;07:31:00;07:48:12;00:17:18;00:17:18;00:31:50;00:31:50;00:17:18;00:31:50;00:00:42;00:00:42;Scheduled stop;0;00:17:12;00:17:12;00:18:00;00:18:00;00:35:02;00:35:02;00:18:00;00:18:00;00:32:32;00:32:32;872;0;0;0;0;0;0
54;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:16:21;07:13:00;07:20:06;;;;;;;00:00:42;00:03:45;Scheduled stop;0;00:04:03;00:07:06;;;;;;;;;;183;0;0;0;0;0
54;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:51:21;07:31:00;07:52:03;00:17:18;00:17:18;00:31:15;00:31:15;00:17:18;00:31:15;00:00:42;00:00:42;Scheduled stop;0;00:21:03;00:21:03;00:18:00;00:18:00;00:35:00;00:35:00;00:18:00;00:18:00;00:31:57;00:31:57;837;0;0;0;0;0;0
55;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:12:49;07:13:00;07:21:01;;;;;;;00:00:42;00:08:12;Scheduled stop;0;00:00:31;00:08:01;;;;;;;;;;450;0;0;0;0;0
55;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:50:24;07:31:00;07:51:11;00:17:18;00:17:18;00:29:23;00:29:23;00:17:18;00:29:23;00:00:42;00:00:47;Scheduled stop;0;00:20:06;00:20:11;00:18:00;00:18:00;00:37:35;00:37:35;00:18:00;00:18:00;00:30:10;00:30:10;725;5;0;0;0;0;0
56;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:18:32;07:13:00;07:20:56;;;;;;;00:00:42;00:02:24;Scheduled stop;0;00:06:14;00:07:56;;;;;;;;;;102;0;0;0;0;0
56;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:54:23;07:31:00;07:54:54;00:17:18;00:17:18;00:33:27;00:33:27;00:17:18;00:33:27;00:00:42;00:00:31;Scheduled stop;0;00:24:05;00:23:54;00:18:00;00:18:00;00:35:51;00:35:51;00:18:00;00:18:00;00:33:58;00:33:58;969;−11;0;0;0;0;0
57;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:17:48;07:13:00;07:20:48;;;;;;;00:00:42;00:03:00;Scheduled stop;0;00:05:30;00:07:48;;;;;;;;;;138;0;0;0;0;0
57;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:53:47;07:31:00;07:54:22;00:17:18;00:17:18;00:32:59;00:32:59;00:17:18;00:32:59;00:00:42;00:00:35;Scheduled stop;0;00:23:29;00:23:22;00:18:00;00:18:00;00:35:59;00:35:59;00:18:00;00:18:00;00:33:34;00:33:34;941;−7;0;0;0;0;0
58;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;07:12:18;07:18:31;07:13:00;07:22:05;;;;;;;00:00:42;00:03:34;Scheduled stop;0;00:06:13;00:09:05;;;;;;;;;;172;0;0;0;0;0
58;0;/Ner (Southbound)/Solna - Älvsjö (1001);1037;1037;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;07:30:18;07:52:03;07:31:00;07:52:45;00:17:18;00:17:18;00:29:58;00:29:58;00:17:18;00:29:58;00:00:42;00:00:42;Scheduled stop;0;00:21:45;00:21:45;00:18:00;00:18:00;00:33:32;00:33:32;00:18:00;00:18:00;00:30:40;00:30:40;760;0;0;0;0;0;0
