Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
4;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:02:25;10:02:00;10:03:06;00:17:18;00:17:18;00:17:41;00:17:41;00:17:18;00:17:41;00:00:42;00:00:41;Scheduled stop;0;00:01:07;00:01:06;00:18:00;00:18:00;00:18:19;00:18:19;00:18:00;00:18:00;00:18:22;00:18:22;23;−1;0;0;0;0;0
5;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:44:00;09:44:00;09:44:48;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:00:42;00:00:48;;;;;;;;;;6;0;0;0;0;0
5;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:04:10;10:02:00;10:04:52;00:17:18;00:17:18;00:19:22;00:19:22;00:17:18;00:19:22;00:00:42;00:00:42;Scheduled stop;0;00:02:52;00:02:52;00:18:00;00:18:00;00:20:10;00:20:10;00:18:00;00:18:00;00:20:04;00:20:04;124;0;0;0;0;0;0
6;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:44:12;09:44:00;09:44:57;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:54;00:00:57;;;;;;;;;;3;0;0;0;0;0
6;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:01:34;10:02:00;10:02:08;00:17:18;00:17:18;00:16:37;00:16:37;00:17:18;00:16:37;00:00:42;00:00:34;Scheduled stop;0;00:00:16;00:00:08;00:18:00;00:18:00;00:17:22;00:17:22;00:18:00;00:18:00;00:17:11;00:17:11;−41;−8;0;0;0;0;0
7;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:43:42;09:44:00;09:44:08;;;;;;;00:00:42;00:00:26;Scheduled stop;0;00:00:24;00:00:08;;;;;;;;;;−16;0;0;0;0;0
7;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:01:36;10:02:00;10:02:18;00:17:18;00:17:18;00:17:28;00:17:28;00:17:18;00:17:28;00:00:42;00:00:42;Scheduled stop;0;00:00:18;00:00:18;00:18:00;00:18:00;00:17:54;00:17:54;00:18:00;00:18:00;00:18:10;00:18:10;10;0;0;0;0;0;0
8;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:43:35;09:44:00;09:44:15;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:17;00:00:15;;;;;;;;;;−2;0;0;0;0;0
8;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:04:25;10:02:00;10:05:07;00:17:18;00:17:18;00:20:10;00:20:10;00:17:18;00:20:10;00:00:42;00:00:42;Scheduled stop;0;00:03:07;00:03:07;00:18:00;00:18:00;00:20:50;00:20:50;00:18:00;00:18:00;00:20:52;00:20:52;172;0;0;0;0;0;0
9;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:44:09;09:44:00;09:44:57;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:00:51;00:00:57;;;;;;;;;;6;0;0;0;0;0
9;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:06:10;10:02:00;10:06:46;00:17:18;00:17:18;00:21:13;00:21:13;00:17:18;00:21:13;00:00:42;00:00:36;Scheduled stop;0;00:04:52;00:04:46;00:18:00;00:18:00;00:22:01;00:22:01;00:18:00;00:18:00;00:21:49;00:21:49;235;−6;0;0;0;0;0
10;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:44:03;09:44:00;09:44:44;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:45;00:00:44;;;;;;;;;;−1;0;0;0;0;0
10;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:02:19;10:02:00;10:03:01;00:17:18;00:17:18;00:17:35;00:17:35;00:17:18;00:17:35;00:00:42;00:00:42;Scheduled stop;0;00:01:01;00:01:01;00:18:00;00:18:00;00:18:16;00:18:16;00:18:00;00:18:00;00:18:17;00:18:17;17;0;0;0;0;0;0
11;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:44:14;09:44:00;09:44:41;;;;;;;00:00:42;00:00:27;Scheduled stop;0;00:00:56;00:00:41;;;;;;;;;;−15;0;0;0;0;0
11;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:03:49;10:02:00;10:04:31;00:17:18;00:17:18;00:19:08;00:19:08;00:17:18;00:19:08;00:00:42;00:00:42;Scheduled stop;0;00:02:31;00:02:31;00:18:00;00:18:00;00:19:35;00:19:35;00:18:00;00:18:00;00:19:50;00:19:50;110;0;0;0;0;0;0
12;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:43:20;09:44:00;09:44:00;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:02;00:00:00;;;;;;;;;;−2;0;0;0;0;0
12;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:01:18;10:02:00;10:02:00;00:17:18;00:17:18;00:17:18;00:17:18;00:17:18;00:17:18;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:58;00:17:58;00:18:00;00:18:00;00:18:00;00:18:00;0;0;0;0;0;0;0
13;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:50:38;09:44:00;09:51:27;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:07:20;00:07:27;;;;;;;;;;7;0;0;0;0;0
13;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:08:16;10:02:00;10:09:01;00:17:18;00:17:18;00:16:49;00:16:49;00:17:18;00:16:49;00:00:42;00:00:45;Scheduled stop;0;00:06:58;00:07:01;00:18:00;00:18:00;00:17:38;00:17:38;00:18:00;00:18:00;00:17:34;00:17:34;−29;3;0;0;0;0;0
14;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:44:14;09:44:00;09:44:49;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:00:56;00:00:49;;;;;;;;;;−7;0;0;0;0;0
14;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:01:53;10:02:00;10:02:35;00:17:18;00:17:18;00:17:04;00:17:04;00:17:18;00:17:04;00:00:42;00:00:42;Scheduled stop;0;00:00:35;00:00:35;00:18:00;00:18:00;00:17:39;00:17:39;00:18:00;00:18:00;00:17:46;00:17:46;−14;0;0;0;0;0;0
15;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:44:11;09:44:00;09:44:39;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:53;00:00:39;;;;;;;;;;−14;0;0;0;0;0
15;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:01:52;10:02:00;10:02:34;00:17:18;00:17:18;00:17:13;00:17:13;00:17:18;00:17:13;00:00:42;00:00:42;Scheduled stop;0;00:00:34;00:00:34;00:18:00;00:18:00;00:17:41;00:17:41;00:18:00;00:18:00;00:17:55;00:17:55;−5;0;0;0;0;0;0
16;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:43:34;09:44:00;09:44:09;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:00:16;00:00:09;;;;;;;;;;−7;0;0;0;0;0
16;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:03:34;10:02:00;10:04:16;00:17:18;00:17:18;00:19:25;00:19:25;00:17:18;00:19:25;00:00:42;00:00:42;Scheduled stop;0;00:02:16;00:02:16;00:18:00;00:18:00;00:20:00;00:20:00;00:18:00;00:18:00;00:20:07;00:20:07;127;0;0;0;0;0;0
17;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:43:51;09:44:00;09:44:43;;;;;;;00:00:42;00:00:52;Scheduled stop;0;00:00:33;00:00:43;;;;;;;;;;10;0;0;0;0;0
17;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:01:39;10:02:00;10:02:21;00:17:18;00:17:18;00:16:56;00:16:56;00:17:18;00:16:56;00:00:42;00:00:42;Scheduled stop;0;00:00:21;00:00:21;00:18:00;00:18:00;00:17:48;00:17:48;00:18:00;00:18:00;00:17:38;00:17:38;−22;0;0;0;0;0;0
18;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:49:32;09:44:00;09:50:02;;;;;;;00:00:42;00:00:30;Scheduled stop;0;00:06:14;00:06:02;;;;;;;;;;−12;0;0;0;0;0
18;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:08:53;10:02:00;10:09:27;00:17:18;00:17:18;00:18:51;00:18:51;00:17:18;00:18:51;00:00:42;00:00:34;Scheduled stop;0;00:07:35;00:07:27;00:18:00;00:18:00;00:19:21;00:19:21;00:18:00;00:18:00;00:19:25;00:19:25;93;−8;0;0;0;0;0
19;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:44:14;09:44:00;09:44:49;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:00:56;00:00:49;;;;;;;;;;−7;0;0;0;0;0
19;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:03:01;10:02:00;10:03:47;00:17:18;00:17:18;00:18:12;00:18:12;00:17:18;00:18:12;00:00:42;00:00:46;Scheduled stop;0;00:01:43;00:01:47;00:18:00;00:18:00;00:18:47;00:18:47;00:18:00;00:18:00;00:18:58;00:18:58;54;4;0;0;0;0;0
20;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:43:48;09:44:00;09:44:32;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:30;00:00:32;;;;;;;;;;2;0;0;0;0;0
20;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:02:06;10:02:00;10:02:47;00:17:18;00:17:18;00:17:34;00:17:34;00:17:18;00:17:34;00:00:42;00:00:41;Scheduled stop;0;00:00:48;00:00:47;00:18:00;00:18:00;00:18:18;00:18:18;00:18:00;00:18:00;00:18:15;00:18:15;16;−1;0;0;0;0;0
21;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:44:15;09:44:00;09:44:43;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:57;00:00:43;;;;;;;;;;−14;0;0;0;0;0
21;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:01:56;10:02:00;10:02:38;00:17:18;00:17:18;00:17:13;00:17:13;00:17:18;00:17:13;00:00:42;00:00:42;Scheduled stop;0;00:00:38;00:00:38;00:18:00;00:18:00;00:17:41;00:17:41;00:18:00;00:18:00;00:17:55;00:17:55;−5;0;0;0;0;0;0
22;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:43:38;09:44:00;09:44:07;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:00:20;00:00:07;;;;;;;;;;−13;0;0;0;0;0
22;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:02:00;10:02:00;10:02:42;00:17:18;00:17:18;00:17:53;00:17:53;00:17:18;00:17:53;00:00:42;00:00:42;Scheduled stop;0;00:00:42;00:00:42;00:18:00;00:18:00;00:18:22;00:18:22;00:18:00;00:18:00;00:18:35;00:18:35;35;0;0;0;0;0;0
23;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:44:15;09:44:00;09:45:04;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:00:57;00:01:04;;;;;;;;;;7;0;0;0;0;0
23;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:04:48;10:02:00;10:05:30;00:17:18;00:17:18;00:19:44;00:19:44;00:17:18;00:19:44;00:00:42;00:00:42;Scheduled stop;0;00:03:30;00:03:30;00:18:00;00:18:00;00:20:33;00:20:33;00:18:00;00:18:00;00:20:26;00:20:26;146;0;0;0;0;0;0
24;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:43:56;09:44:00;09:44:36;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:38;00:00:36;;;;;;;;;;−2;0;0;0;0;0
24;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:03:03;10:02:00;10:03:30;00:17:18;00:17:18;00:18:27;00:18:27;00:17:18;00:18:27;00:00:42;00:00:27;Scheduled stop;0;00:01:45;00:01:30;00:18:00;00:18:00;00:19:07;00:19:07;00:18:00;00:18:00;00:18:54;00:18:54;69;−15;0;0;0;0;0
25;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:46:27;09:44:00;09:46:58;;;;;;;00:00:42;00:00:31;Scheduled stop;0;00:03:09;00:02:58;;;;;;;;;;−11;0;0;0;0;0
25;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:03:27;10:02:00;10:03:54;00:17:18;00:17:18;00:16:29;00:16:29;00:17:18;00:16:29;00:00:42;00:00:27;Scheduled stop;0;00:02:09;00:01:54;00:18:00;00:18:00;00:17:00;00:17:00;00:18:00;00:18:00;00:16:56;00:16:56;−49;−15;0;0;0;0;0
26;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:43:19;09:44:00;09:44:02;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:01;00:00:02;;;;;;;;;;1;0;0;0;0;0
26;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:02:26;10:02:00;10:03:09;00:17:18;00:17:18;00:18:24;00:18:24;00:17:18;00:18:24;00:00:42;00:00:43;Scheduled stop;0;00:01:08;00:01:09;00:18:00;00:18:00;00:19:07;00:19:07;00:18:00;00:18:00;00:19:07;00:19:07;66;1;0;0;0;0;0
27;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:43:19;09:44:00;09:44:05;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:00:01;00:00:05;;;;;;;;;;4;0;0;0;0;0
27;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:02:46;10:02:00;10:03:15;00:17:18;00:17:18;00:18:41;00:18:41;00:17:18;00:18:41;00:00:42;00:00:29;Scheduled stop;0;00:01:28;00:01:15;00:18:00;00:18:00;00:19:27;00:19:27;00:18:00;00:18:00;00:19:10;00:19:10;83;−13;0;0;0;0;0
28;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:43:48;09:44:00;09:44:42;;;;;;;00:00:42;00:00:54;Scheduled stop;0;00:00:30;00:00:42;;;;;;;;;;12;0;0;0;0;0
28;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:01:58;10:02:00;10:02:45;00:17:18;00:17:18;00:17:16;00:17:16;00:17:18;00:17:16;00:00:42;00:00:47;Scheduled stop;0;00:00:40;00:00:45;00:18:00;00:18:00;00:18:10;00:18:10;00:18:00;00:18:00;00:18:03;00:18:03;−2;5;0;0;0;0;0
29;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:43:55;09:44:00;09:44:34;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:00:37;00:00:34;;;;;;;;;;−3;0;0;0;0;0
29;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:01:56;10:02:00;10:02:35;00:17:18;00:17:18;00:17:22;00:17:22;00:17:18;00:17:22;00:00:42;00:00:39;Scheduled stop;0;00:00:38;00:00:35;00:18:00;00:18:00;00:18:01;00:18:01;00:18:00;00:18:00;00:18:01;00:18:01;4;−3;0;0;0;0;0
30;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:44:12;09:44:00;09:44:45;;;;;;;00:00:42;00:00:33;Scheduled stop;0;00:00:54;00:00:45;;;;;;;;;;−9;0;0;0;0;0
30;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:02:02;10:02:00;10:02:44;00:17:18;00:17:18;00:17:17;00:17:17;00:17:18;00:17:17;00:00:42;00:00:42;Scheduled stop;0;00:00:44;00:00:44;00:18:00;00:18:00;00:17:50;00:17:50;00:18:00;00:18:00;00:17:59;00:17:59;−1;0;0;0;0;0;0
31;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:43:31;09:44:00;09:44:18;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:00:13;00:00:18;;;;;;;;;;5;0;0;0;0;0
31;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:01:47;10:02:00;10:02:19;00:17:18;00:17:18;00:17:29;00:17:29;00:17:18;00:17:29;00:00:42;00:00:32;Scheduled stop;0;00:00:29;00:00:19;00:18:00;00:18:00;00:18:16;00:18:16;00:18:00;00:18:00;00:18:01;00:18:01;11;−10;0;0;0;0;0
32;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:43:50;09:44:00;09:44:17;;;;;;;00:00:42;00:00:27;Scheduled stop;0;00:00:32;00:00:17;;;;;;;;;;−15;0;0;0;0;0
32;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;10:01:18;10:02:21;10:02:00;10:03:05;00:17:18;00:17:18;00:18:04;00:18:04;00:17:18;00:18:04;00:00:42;00:00:44;Scheduled stop;0;00:01:03;00:01:05;00:18:00;00:18:00;00:18:31;00:18:31;00:18:00;00:18:00;00:18:48;00:18:48;46;2;0;0;0;0;0
33;0;/Upp (Northbound)/Älvsjö - Solna (1000);1088;1088;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:43:18;09:43:32;09:44:00;09:44:15;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:14;00:00:15;;;;;;;;;;1;0;0;0;0;0
